,date,username,post content,quoted user,post mood
850,2017-03-15 06:23:00,AliceinWonderland,"b'Thinking of you, hugs and strength to you today  x'",,None
851,2017-03-19 16:24:00,SarahD,b'Hi waveHave been thinking of you. Always hope you are finding a way forward. Xxxx',,None
852,2017-03-19 17:10:00,Waverunner,b'Thanks. Taken a knock this week. Not sure where it leaves me. Still fighting thoughts and urges.',,None
853,2017-03-19 18:03:00,Hairy.Mary,"b""Keeping fighting  I'm a total hypocrite I know but you've come this far so why give up now?""",,None
854,2017-03-19 19:14:00,Waverunner,b'Because there is nowhere left to go.',Hairy.Mary,None
855,2017-03-20 00:52:00,SomersetScorpio,"b""Hey, it's been ages since we last talked.I would ask how you are but that's a stupid question. Are you up to much these days? Just wondering if you've got much in the way of distraction.I know that it feels futile at times because the feelings will still be there when the distraction has gone, but I'm mainly getting by at the moment by trying to focus on random shite.""",,Blah
856,2017-03-20 09:35:00,Waverunner,"b""No distractions, not even work as I couldn't manage the physical symptoms at work anymore. So, really nowhere to go.""",SomersetScorpio,None
857,2017-03-20 18:24:00,Waverunner,b'Feeling so low',,None
858,2017-03-20 20:33:00,Waverunner,b'Heading downwards at an alarming rate. Tonight is a real struggle. I fear myself.',,None
859,2017-03-20 20:50:00,Helena1,b'I hope you make it through tonight. ',,Cheerful
860,2017-03-20 21:36:00,AliceinWonderland,b'I hope you do too Wave. Sorry you are struggling so much ',,None
861,2017-03-21 20:15:00,AliceinWonderland,b'How are you doing today Wave?',,None
862,2017-03-22 20:17:00,Waverunner,"b""Not doing too well. Finding it harder and harder to get motivated. Don't want to leave the house. Want it to end! Not finding doctors helpful (for physical stuff) but am being sent for brain scan.""",,None
863,2017-03-23 21:54:00,Waverunner,b'Something needs to change',,None
864,2017-03-24 06:41:00,AliceinWonderland,"b"" Yes, I can relate to finding it harder and harder to get motivated, and to leave the house, been there. I'm sorry you're not finding the doctors helpful, but hopefully the scan will provide some answers.  I really hope it does for the better. You sound quite frustrated, even angry maybe? Can you use some of that energy to get out and do something today? Say to yourself 'what the hell, I'm going to go and do something, go somewhere nice, treat myself to something, get in touch with someone'? Take a risk in it turning out to be positive?""",Waverunner,None
865,2017-03-25 15:12:00,Waverunner,b'Rough day. Feeling the fatigue today! Low and disconnected. Still have this sense things are going to blow up one way or another.',,None
866,2017-03-25 15:18:00,Per Ardua Ad Astra,"b'Hugs for you, waverunner '",,Chatty
867,2017-03-25 20:36:00,Waverunner,b' feeling unwell.',,None
868,2017-03-26 16:10:00,Waverunner,b'Still struggling a lot. Still feeling awful physically. So tired....',,None
869,2017-03-26 19:57:00,AliceinWonderland,b' x',,None
870,2017-03-26 20:22:00,echo66,b'Can relate.(((hugs waverunner))) hope you can find a way through this awful feeling.xx',Waverunner,Crappy
871,2017-03-27 20:20:00,Waverunner,"b""Coming up to a tough time where it will be easy to act on the thoughts/ urges. Part of me is worried about this but I think a larger part welcomes it and wants to follow through. How long do you keep trying to struggle through? I don't have the energy for it anymore.""",,None
872,2017-03-28 12:58:00,Waverunner,b' exhausted physically and mentally',,None
873,2017-03-28 18:51:00,Waverunner,"b""I often have this feeling when I think I'm okay but at the same time still feel really suicidal and wishing I was dead. Not sure I understand it. Still worried about the next few weeks where acting on thoughts will be so much easier. What to do """,,None
874,2017-03-28 20:02:00,AliceinWonderland,"b""Is there anything you can put in place to counteract against the reason it's easier during the next few weeks? Keeping in contact more with as many people as you can? I'm sorry you're feeling so exhausted and going through such a tough time physically as well as mentally """,,None
875,2017-03-28 20:17:00,Waverunner,"b""[QUOTE=AliceinWonderland;1495569]Is there anything you can put in place to counteract against the reason it's easier during the next few weeks? Keeping in contact more with as many people as you can? No. Can't tell people and when I reach out to friends/ family (who don't know) don't get a response  which makes it worse""",,None
876,2017-03-29 20:45:00,ScaredCat,b'Does your counsellor know the next few weeks will be particularly difficult?',,None
877,2017-03-29 22:49:00,SarahD,"b'Ah wave, sorry you are facing a more difficult period. It is very hard to escape these feelings. If there is no one to support you, you need to harness that part of yourself that feels ok (or a bit better) to fight the despair. Several of us here are always willing you to go forward and be safe. Xxx'",,None
878,2017-04-03 07:52:00,AliceinWonderland,b'How are things Wave?',,None
879,2017-04-04 18:16:00,Waverunner,"b""Thanks. Things about the same although not great physically this afternoon and the fatigue is crippling. Therapist knows it is a hard time but she is now away. I do see my gp next week but not hoping for anything from that. I don't even plan to mention my mood. She might but I doubt it.""",,None
880,2017-04-04 18:31:00,ScaredCat,b'Really sorry your therapist is away. Hope writing here helps a bit. At least you can tell people how you feel xx',,None
881,2017-04-04 21:45:00,Waverunner,b'Always find it difficult to post. Feeling rough tonight. ',ScaredCat,None
882,2017-04-05 06:56:00,AliceinWonderland,"b""Sorry it's so difficult to post, good that you could manage to. Hope you feel less rough today """,,None
883,2017-04-05 19:38:00,Waverunner,"b'Bad night, still feeling very rough'",,None
884,2017-04-06 01:40:00,SomersetScorpio,b'',,Blah
885,2017-04-07 15:51:00,Waverunner,b'Still feeling rough. Still have plans.',,None
886,2017-04-08 12:52:00,balances,b'thank you for your message on my thread x',,None
887,2017-04-08 17:01:00,Per Ardua Ad Astra,b'Hi Waverunner Hang on in there hugs yano ',,Chatty
888,2017-04-08 21:55:00,Waverunner,"b'Restless, agitated, tired. Not a good mix.'",,None
889,2017-04-08 22:14:00,Markii,b'Chin up we all have good days and bad days focus on the good Ones to come you may not think they are coming but they are',,None
890,2017-04-09 20:59:00,Waverunner,"b""Not much to say. Fatigue is bad today but at least the pain (physical) is a little better. The frustration and anger are strong tonight alongside the restlessness and agitation. I'm tired.""",,None
891,2017-04-10 08:48:00,AliceinWonderland,"b""I'm glad the pain is a little better. Frustration, anger, restlessness and agitation all sound very tiring and distressing though  Do you know what the anger and frustration are about (hope that isn't an insensitive question), and do you have any ways of dealing with it or processing it? I hope things feel a little calmer today """,,None
892,2017-04-10 13:21:00,Waverunner,"b""Thanks. The frustration and anger are lifelong but triggered at the moment by the medical profession who say a lot but do nothing. And then make snap judgements which are incorrect and had they bothered to simply ask a question would have more information rather than simply making an I'll-informed judgement. Nope, not calmer, worse and nowhere to take it except turn it on myself.""",AliceinWonderland,None
893,2017-04-10 19:22:00,Waverunner,b'Not in a good place.',,None
894,2017-04-10 21:00:00,Waverunner,b'....................',,None
895,2017-04-11 06:36:00,AliceinWonderland,"b""Can you say what's going on for you? Are you ok? (well, I know you're not 'ok', but are you safe?) Thinking of you, and I hope today is a better day.""",Waverunner,None
896,2017-04-13 05:46:00,AliceinWonderland,"b""You've perhaps already answered 'what's going on for you?' here, sorry for not replying to it:Very frustrating people who are all talk but little action, especially when it concerns something as important as your health. And then make ill-informed judgments too. I can understand that being angering.I expect you've already considered this, but do you feel it warrants a complaint about the standard of treatment you've been getting? I think you already know about PALS, and how to go about complaining if you decided to.I'm sorry this is making you so upset... anger and frustration are horrible emotions to be dealing with. And turning it on yourself hurts you further, but I get it that at times this can seem the only option. But please don't hurt yourself (emotionally or otherwise), you haven't done anything wrong to deserve it  I dunno if you find this sort of thing useful, but are there any anger techniques/exercises you could use instead of turning it on yourself? Hitting a pillow, writing a letter full of expletives, then ripping it up, that sort of thing? I'm sorry you're having such a difficult time, I hope you feel able to talk more here about what's going on for you """,AliceinWonderland,None
897,2017-04-13 21:44:00,Waverunner,b'Tonight is difficult. I want to go.',,None
898,2017-04-15 12:57:00,Waverunner,b'Still feel the same.',,None
899,2017-04-15 18:53:00,Waverunner,"b""Nausea is bad tonight. I'm not sure I can keep doing this.""",,None
900,2017-04-15 18:55:00,AliceinWonderland,"b""Oh that's not good. Is there anything helps the nausea?""",,None
901,2017-04-15 18:56:00,Waverunner,"b'No, nothing helps. It has been three years.'",,None
902,2017-04-15 18:58:00,Waverunner,"b""Don't even know what I'm fighting for.""",,None
903,2017-04-15 19:30:00,AliceinWonderland,b'You sound very low ',,None
904,2017-04-15 19:47:00,Waverunner,b'I could probably do with some help but nowhere to go',,None
905,2017-04-16 18:00:00,Waverunner,b' on my own I guess',,None
906,2017-04-16 18:29:00,ScaredCat,"b"" xxxxWish I knew what to say to help Waverunner. You are a fighter. You have got this far. I know you can't see anything other than how you are right now which is horrid I know. Try sleep, distract, take one minute at a time. I feel I have got further by just taking it one minute at a time. I know people say these things. I know everyone's pain is unique to them. Just try hold on xxx""",,None
907,2017-04-17 16:19:00,Waverunner,"b""Been trying to think of reasons to keep going with things. Not finding any really. How easy it is to go through days with no contact. I wouldn't be missed.""",,None
908,2017-04-18 17:28:00,Waverunner,"b'Struggling today. Struggling to be alive, struggling to be here. Thinking it may be time to leave.'",,None
909,2017-04-18 19:21:00,AliceinWonderland,"b""You would be missed.I wish didn't have to go through such struggle """,,None
910,2017-04-19 00:49:00,SomersetScorpio,"b""I wish I had some wisdom that would take away your suffering, but I don't.Instead i'll send you a hug and say that I care about you, as do others on this forum. (If only there was some way all of us who are lonely could meet in real life).""",,Blah
911,2017-04-20 15:24:00,AliceinWonderland,b'Just dropping by to say  and send hugs  x',,None
912,2017-04-26 16:50:00,Waverunner,"b""Not sure about this, still feeling I shouldn't be here. Not sure I'm feeling heard or understood by professionals. The more I think about it, the more I think there is nothing left.""",,None
913,2017-04-28 14:21:00,Per Ardua Ad Astra,"b'Professionals not the be all and end all. Stay with it there, Waverunner, come to the forum as and when yeah. Stay safe '",Waverunner,Chatty
914,2017-04-28 21:00:00,AliceinWonderland,b' x',,None
915,2017-04-30 15:19:00,Waverunner,"b""Thanks Per. Sadly, I don't always feel welcome on the forum so coming here is sometimes difficult to do.""",,None
916,2017-04-30 15:20:00,Waverunner,b'Isolating myself even more (if that is possible). Never a great sign for me.',,None
917,2017-04-30 15:48:00,Per Ardua Ad Astra,"b""I feel that way too sometimes. I've thought about pissing off a couple of times, but I'm here for now lol.Take care matey """,Waverunner,Chatty
918,2017-04-30 19:44:00,ScaredCat,"b""Wish you didn't feel so bad Waverunner. Yes is hard not to isolate but hope you can not do it too much. Is worse thing to do as you have identified. And am sorry you don't always feel welcome on forum xxx Wish you didn't feel that way.""",,None
919,2017-05-01 19:47:00,Waverunner,"b""Feeling agitated and anxious tonight. Angry as well. Resentful. Negative emotions. Removed myself from people. What's the point?""",,None
920,2017-05-01 20:03:00,TiredTina,"b""You're always welcome here """,Waverunner,Tired
921,2017-05-01 21:02:00,echo66,"b""i would like to echo what Harriets said above, Waverunner. You are always there for others despite feeling so unwell yourself. Sometimes it's hard to see our own value when we are feeling down and worthless, but be assured, others here do see your value, the contribution you make to this site - it would not be the same without you.((( hugs )))""",Harriets,Crappy
922,2017-05-02 17:45:00,Waverunner,"b""Thank you to those who have posted kind words here. I'll admit that I'm struggling to believe them but I do appreciate the responses.""",,None
923,2017-05-02 17:46:00,Waverunner,b'Overwhelmingly tired today. Negative emotions persist.',,None
924,2017-05-03 14:45:00,Waverunner,b'Thanks NotSmyley. Tried to reply to your pm but you seem to have them disabled but thanks.',,None
925,2017-05-03 18:04:00,Waverunner,b'Feeling unwell.',,None
926,2017-05-03 18:17:00,R_Sxo,"b""Waverunner,Sorry to hear that you're not feeling good at the moment.Whatever you're feeling, communicate it in some way. Write whatever you're thinking down, speak to a counsellor or someone from Samaritans...keep the line of communication open.R_Sxo""",,Inspired
927,2017-05-04 19:39:00,Waverunner,b'In pain. Not much to say.',,None
928,2017-05-04 19:53:00,AliceinWonderland,"b""Sorry you're in pain """,,None
929,2017-05-05 14:23:00,Waverunner,b'Feeling low today. Triggered. Off the scales.',,None
930,2017-05-05 15:25:00,Waverunner,b'I want to die',,None
931,2017-05-05 19:23:00,AliceinWonderland,b' x',,None
932,2017-05-05 19:24:00,findingpeace,"b""Hi WaverunnerNo you don't, you really want to be out of the pain you're in. Try turning a frown into a smile, NO REALLY, make yourself smile. Sounds silly but temporarily works and if it works for a few seconds that's good, good, good. Count every single blessing - you will definitely have some if you look. I'm not dismissing the torment you're in but we have to look to anything to help. Lots of hugs. Keep posting.""",Waverunner,Chatty
933,2017-05-06 16:50:00,AliceinWonderland,b'How are you feeling today Wave?',,None
934,2017-05-06 23:47:00,SarahD,"b""Hi wave, haven't been around for a while. Still think of you. So sorry you have so much pain. Sarah xxx""",,None
935,2017-05-08 19:22:00,Waverunner,b'Still feeling the same. Thinking about disappearing.',,None
936,2017-05-08 19:45:00,Waverunner,"b""Can't do this any more.""",,None
937,2017-05-08 19:49:00,ScaredCat,b'Wish I knew what to say to help xxx',,None
938,2017-05-10 14:33:00,Waverunner,"b'Not coming out of this phase. If anything, it is worse.'",,None
939,2017-05-11 16:04:00,Waverunner,b'Feel pretty unwell physically today. Not feeling any better mentally either. Still strong thoughts and urges and I know I will be triggered all over again tomorrow. Not sure I can get through another day.',,None
940,2017-05-11 16:26:00,Per Ardua Ad Astra,"b'As ever, Waverunner, a hug for you, with all attendant hug vibrations '",,Chatty
941,2017-05-11 16:37:00,Waverunner,"b""I'm hungry but don't think I can tolerate food right now.""",,None
942,2017-05-12 19:49:00,Waverunner,b'',,None
943,2017-05-12 20:40:00,Waverunner,b'I hate myself.',,None
944,2017-05-13 02:47:00,SomersetScorpio,"b""Hey waverunner, are you managing to eat ok?Are all your other basic needs being seen to - are you getting enough water, heat and sleep?I know from personal experience that those things can go right out of the window when you don't feel well.Just checking in to see that even if you are feeling like crap, your physical self is being looked after. """,,Blah
945,2017-05-13 07:02:00,AliceinWonderland,"b""I'm sorry you're suffering so much Wave, self-hatred is a awful thing to be feeling. I'm sure many of us have felt that way about ourselves at times, I have, it really is so very painful and just an awful place to be in.You don't deserve the hatred Please try and find some small way to take care of yourself if you can, you deserve care and kindness. You don't deserve any of this suffering """,,None
946,2017-05-13 16:55:00,Waverunner,"b""Trying. Still feel pretty unwell. Don't want food.""",SomersetScorpio,None
947,2017-05-13 16:56:00,Waverunner,"b""Sigh. Wish I did deserve it. Can't believe that I do.""",AliceinWonderland,None
948,2017-05-14 20:58:00,Waverunner,"b""I'm an idiot! Still hating myself.""",,None
949,2017-05-15 19:45:00,Waverunner,b'Feeling very low tonight and a little anxious.',,None
950,2017-05-16 14:01:00,Waverunner,b'Feel that I have reached the end of the road.',,None
951,2017-05-16 14:08:00,letmein,"b""i can relate to this, my mood's are on the move which always scare me.... better today than yesterday but still bored and full of self hate and trapped feeling. depression is for me a terminal illness.sorry.""",Waverunner,Lonely
952,2017-05-16 14:53:00,AliceinWonderland,b' ',Waverunner,None
953,2017-05-16 21:47:00,SarahD,"b'Wave, you are a lovely kind person. You deserve kindness and hope and help to find a new path. Xxxx'",,None
954,2017-05-19 19:31:00,ScaredCat,b'Thinking of you xxx',,None
955,2017-05-21 01:52:00,SomersetScorpio,"b""Hope you're ok.. you're quiet.. """,,Blah
956,2017-05-29 14:58:00,SarahD,b'Thinking of you xxx',,None
957,2017-05-29 16:21:00,Per Ardua Ad Astra,"b""Hi Sarah It's good to see yer. Are you okay?  """,SarahD,Chatty
958,2017-06-03 14:57:00,Waverunner,b'Thank you to those who replied.',,None
959,2017-06-13 22:21:00,ScaredCat,b'Thinking of you xxx',,None
960,2017-07-04 18:51:00,SarahD,"b'Hi wave, are you around? Been thinking about you xxx'",,None
961,2017-07-11 20:46:00,Waverunner,"b""Really not sure I should be here. But maybe I should follow the advice I've given someone else. Still struggling a lot but I really don't care anymore. Wish I could be totally open.""",,None
962,2017-07-11 22:21:00,dsherwood,b'Please stay. You have so much to live for and are worthy in this world. People need you!',,Blah
963,2017-07-12 18:47:00,Waverunner,b'Feeling alone and yet still I isolate myself. My intense emotions make me feel unsafe.',,None
964,2017-07-12 19:41:00,Waverunner,b'Simmering. Low. ',,None
965,2017-07-12 20:59:00,Waverunner,b'Sigh .',,None
966,2017-07-13 10:25:00,Waverunner,"b""Feeling unwell today and severely lacking in energy. I'm hoping to hear from the nurse soon but I'm not overly optimistic that there will be something helpful.""",,None
967,2017-07-13 18:53:00,Waverunner,"b""Don't want to go to therapy. Don't feel I can trust anymore.""",,None
968,2017-07-13 21:21:00,Waverunner,"b""  don't think I should be here.""",,None
969,2017-07-14 14:12:00,Waverunner,"b""In a bad way. Could do with some help but there isn't any point.""",,None
970,2017-07-16 07:37:00,ScaredCat,b'Hi Waverunner. Sorry you are struggling so much. Glad you are posting though. If you ever want to talk please do PM me. xxx',,None
971,2017-07-18 18:49:00,Waverunner,"b'Thank you for your kind words ScaredCat, I appreciate them.'",ScaredCat,None
972,2017-07-19 20:17:00,Waverunner,b'Feeling anxious and jumpy tonight. Sensitive to noise which is not a good thing as there is a lot around at the moment.',,None
973,2017-07-21 16:59:00,Waverunner,"b'Feeling angry, not finding it a helpful emotion. Usually it ends with me turning it on myself. Self destructive.'",,None
974,2017-07-21 17:01:00,Per Ardua Ad Astra,"b'Hug for you, waverunner Take it as slow and as easy as you can '",,Chatty
975,2017-07-24 15:58:00,Waverunner,b'Tired. My therapist is leaving but have struggled to connect over the last few weeks. Still feeling unsettled.',,None
976,2017-07-24 17:27:00,dermild,"b'Spoiler alert: We\'re all going to die. It\'s the ONLY thing resembling ""destiny"" that we have. I don\'t subscribe to the idea that there is anything or anyone out there that will give us meaning. The Universe does not care about us, any more than a cardboard box might.My little sister just died on June 30, and my little brother is going to die later this year, thanks to Hepatitis B and C. Mom joked that my inheritance just tripled, but we\'re really working to deal with this.I\'ve had my bouts, where I wonder about the point, or why bother when it\'s all meaningless. I\'ve rambled about it all before, so I\'ll try to refrain.The meaning of life is the meaning that you apply to it. If you want to make a difference, then you can volunteer. Go study a field where you might be able to improve the lives of others.If it\'s truly meaningless to you, then at least do something for yourself. Take a shower. Play video games. Write something on the forum. Basically, I just described my morning.As for the ""point"" of life, I think that the point of life is like the point of a needle. It\'s very small and focused, and it matters only to you. Your happiness, sadness, pain, joy, excitement... all of it is yours. You are the star of your own movie, just as everyone else is theirs. You may have no idea how many times you were a background player in someone else\'s story, but it could be into the millions.Maybe nobody cares about you, or very few might. That\'s nothing special. We give no thought to the 50,000 babies who die every single day from diarrhea due to unclean drinking water. And I\'m sure they don\'t think about us one bit, either. None of you knows me, so the likelihood of you caring in a way that would impact me would be most small.I figure that I\'m in a pretty good place, relatively speaking. Sure, I could do myself in and be done with it. But the time that I have here is so relatively short. I\'m not suffering from End Stage Renal Failure or a cancer of any kind. The time is short, and maybe pointless, so why not do something for me?Certainly, you deserve that for you. F**k the world, and any concept of meaning! YOU are here RIGHT NOW, and you can do something for you. Let go of what you believe SHOULD be, accept what is, and then you are free to move about and experience something.At the very least, Waverunner, you owe yourself some decent experiences. You owe yourself some help. You\'re harming yourself because the physical pain distracts you from the emotional pain. It\'s also why people drink too much, eat too much, do lots of drugs, binge-watch television, and so on.I have a painful past, so I understand. Maybe not as bad, but it\'s not a contest. My little sister is dead, and my little brother is dying, because they were running from the pain. Instead of running or trying to cover it up, I decided to soak in it. I recognize that the times I was harmed are gone, as are the people who caused the harm, even if they didn\'t know their neglect counted as harm.I refuse to give those past events and people more power by allowing them to f**k up my day today.So I\'m going to do my best to rise above and do something for myself. Some days it\'s easy. Other days, it\'s damned near impossible, and I might binge-sleep all day. It happens, although more rarely than in the past. Those who say, ""It gets better,"" are liars. IT never gets better. YOU get better at dealing with IT.And sometimes we need some professional help to guide us outside of ourselves so that we can effective deal with IT and then put IT in its proper place.When people tell me to ""cheer up,"" I often feel compelled to punch them in the face. I don\'t, of course. But that sentiment never works. Getting help works. Talking about it works. Coping with it works.Self-harm, booze, drugs, and other things are only band-aid solutions that fall off the first time they get wet.I hope that you can find it within yourself to at least seek out some external help in the form of a professional, because like everyone else, YOU deserve a decent day.I might live another 20 years, or I might live another 20 minutes. Nobody knows.'",,None
977,2017-07-25 18:42:00,Waverunner,"b""Always interesting to read what others write about you. Not sure how I feel about it though  . Mixed I guess but mostly just feel I'm better off away from people.""",,None
978,2017-07-25 18:55:00,dermild,"b""I gotta go back and read what was written about you.I refrain from writing about others on here, mainly because I don't know them.""",Waverunner,None
979,2017-07-26 13:03:00,Wabi-Sabi,"b'\xe2\x80\x9cMan is by nature a social animal; an individual who is unsocial naturally and not accidentally is either beneath our notice or more than human. Society is something that precedes the individual. Anyone who either cannot lead the common life or is so self-sufficient as not to need to, and therefore does not partake of society, is either a beast or a god. \xe2\x80\x9d -- Aristotle, Politics '",,None
980,2017-07-26 15:30:00,Waverunner,"b""Don't think society wants me so where would that leave me. Better off out of it.""",,None
981,2017-07-26 16:05:00,letmein,"b'feeling the same way............ ""making plans"" here.'",Waverunner,Lonely
982,2017-07-26 16:12:00,Fairy Lucretia,b'please neither of you dieyou are both so important and valuable to the worldplease feel betterlove Lu xxx',,Angelic
983,2017-07-26 16:36:00,dermild,"b'Society doesn\'t want me either. But I\'m not going to cry, because Society can go f**k itself.I\'m in this for ME now.For my entire life, I\'ve struggled to fit in. Just do this, and you\'ll be liked or have these friends. WRONG.Just work really hard, and your hard work will be recognized and it will pay off for you. WRONG.The list goes on and on, but you get the point.I have ""plans,"" too, and those plans involved me first flipping the bird to Society, and then doing whatever the hell I want. I\'m not going to go cry in a corner and then do myself in because THEY\'RE the dicks.I deserve my spot in life, and it took me over 50 years to realize it.You deserve YOUR spot, too.'",letmein,None
984,2017-07-28 17:03:00,Waverunner,b'Feeling very low. Also agitated.',,None
985,2017-07-31 16:11:00,exyz,b'Hey... how are you doing? ',,None
986,2017-07-31 19:47:00,Waverunner,"b'Thanks for asking. Not so well is the answer. Memories and emotions. It is the anniversary of my brothers death. Wish it had been me, would have been better all round.'",exyz,None
987,2017-07-31 20:04:00,exyz,"b'I am so very saddened to read this Waverunner. One does not recover from such a loss... but sometimes, in time, we learn to live around the loss, but like the scar of a wound it will always be there.I hope that the skies ahead for you gradually clear and that there are no more storms ahead for you.Thinking of you both x'",,None
988,2017-08-01 19:51:00,Waverunner,b'Low. Self destructing.',,None
989,2017-08-03 13:47:00,Waverunner,b'Not doing very well.',,None
990,2017-08-03 16:27:00,ScaredCat,b' xxx',,None
991,2017-08-03 21:15:00,Waverunner,b' still self destructive',,None
992,2017-08-03 21:51:00,ScaredCat,b'Not helpful at all but wish you felt better xxx',,None
993,2017-08-04 18:25:00,Waverunner,b'Not having a good day. Not feeling very safe or very well. Had enough. Feel I made a mistake and no way to change it. Beating myself up.',,None
994,2017-08-04 21:14:00,Waverunner,b'Time to step away.',,None
995,2017-08-11 07:11:00,AliceinWonderland,b' x',,None
996,2017-08-12 20:47:00,ScaredCat,b'Thinking of you xxx',,None
997,2017-08-16 06:51:00,AliceinWonderland,"b'Thinking of you Wave, sending hugs and kind thoughts to you xx '",,None
998,2017-08-22 07:28:00,AliceinWonderland,"b'Hi Wave, not seen you around for a little while, hope you are managing ok. I saw this and thought of you:c12aa056c5e64d482bf89f29052170ac.jpgxx'",,None
999,2017-08-31 21:11:00,SarahD,"b'Wave, just looked in to see if you have posted. still always think of you. i am holding on, I hope you are too xxx Sarah'",,None
1000,2017-09-09 06:56:00,AliceinWonderland,"b""Just dropping by to say 'thinking of you', and I hope you're managing to get through the days. Much warmth and kind thoughts to you  x""",,None
1001,2017-09-16 20:40:00,ScaredCat,b'Thinking of you xxx',,None
1002,2017-09-16 20:49:00,AliceinWonderland,b'Also thinking of you Wave x',,None
1003,2017-09-25 06:48:00,AliceinWonderland,"b""Concerned not to have seen you around for a few weeks now, hope you are managing ok, and wanted you to know I'm thinking of you  x""",,None
1004,2017-09-25 14:51:00,SarahD,"b'Hey wave, you have some friends on this forum, and we miss seeing you xxx hope you are ok xxx'",,None
1005,2017-10-17 18:09:00,Waverunner,b'Not sure I should really be here. Last chance I guess.',,None
1006,2017-10-18 03:27:00,AliceinWonderland,"b""I'm glad you are here, it's good to see you again  Glad you are posting.I wonder what you mean when you say 'last chance'?I'm sorry things are still sounding so difficult for you, it's good though that you're choosing to share that, and reaching out to connect with people, well done How can we help you? What do you think might help make things a little easier? """,,None
1007,2017-10-18 03:58:00,wantingbetter,"b""Hi Waverunner, I'm new to this forum but I'm not new to depression and I understand how you feel. Right now, I'm feeling very similar myself but I do know that there will be better days ahead, even if I'm in a place right now where I can't see the light at the end of the tunnel.Life has so many little pleasures, it's impossible to know when that one thing which begins to bring us out of the darkness might happen; for now, treat every smile as a small victory, each glimmer of hope as a signpost to the future. Whatever pleasures you are able to find will help to lift the veil, as long as you have hope and humour, you can still write your own future.""",Waverunner,Daring
1008,2017-10-18 13:21:00,Waverunner,"b'Thank you wanting better, welcome to the forum!'",wantingbetter,None
1009,2017-10-18 13:25:00,Waverunner,"b'Thanks Alice. Can always rely on you for a kind reply, it helps.Last chance to reach out and get support, last chance to stay in this world, last chance to feel that people care.'",AliceinWonderland,None
1010,2017-10-18 15:18:00,ScaredCat,"b'I am glad you have posted too, Sorry it is still so hard xxx'",,None
1011,2017-10-18 20:27:00,AliceinWonderland,b'I hope you can feel that people care. And I hope that you can find a way to care about (and for) yourself as well   x',,None
1012,2017-10-20 16:16:00,Waverunner,"b""Sadly, I don't feel that people care. It is particularly hard to believe this at the moment and I'm struggling to keep myself safe. Physically not doing fantastically either which makes it worse as well.""",,None
1013,2017-10-20 16:21:00,Fairy Lucretia,b'i care i promise ',,Angelic
1014,2017-10-20 16:24:00,wantingbetter,"b'Hi Waverunner, there isn\'t much I can do about your physical issues, but people do care - just look back through this thread if you need to see how many and how much. Please keep yourself safe, I\'ve had that ""want to go to sleep and never wake up"" feeling so many times - and each time I\'ve been glad that I stuck around, life is so full of little surprises.If you need a chat any time, feel free to drop me a PM.'",,Daring
1015,2017-10-20 17:07:00,Waverunner,b'',,None
1016,2017-10-20 17:22:00,AliceinWonderland,"b""I care too.But sometimes it's hard to believe the it, I know. And how you're feeling, ('no-one cares') overrules everything. I get that. How about caring for yourself? Can you do some small thing that is caring for yourself? Even if you don't feel like it, and you're sure you don't care about yourself, if you acted as if you did, just for a short while, it might lead to feelings of being cared for. Idk, I'm just trying to think of things to suggest. I know how hard it all is.How would you like to be cared for, in an ideal world? Is there anything that you think you'd see as evidence that someone cared?Anyway, several of us care... that you're suffering... and we care about whether you carry on living or not. You matter to us, and we care about you  x""",,None
1017,2017-10-20 17:37:00,Waverunner,"b""I can't care for myself. Not worthy, don't want to either. Time to crawl back into my hole I think. Or maybe was never out of it.""",,None
1018,2017-10-20 23:15:00,Waverunner,b'Tired.',,None
1019,2017-10-21 18:33:00,Waverunner,"b""I don't really understand why I'm here. Nothing changes for the better so why do I continue to struggle to be here?""",,None
1020,2017-10-23 18:45:00,Waverunner,"b""I still have no answers. Struggling this week, feeling very low, also struggling with endings. Don't have any hope for the future.""",,None
1021,2017-10-23 19:14:00,madfryer,b'Hope is always there my friend but sometimes you feel so down you cant see it maybe if you eat a hearty meal and care for you - you can think rationally so take a deep breath relax and be good to you then i am sure you will feel a bit better and able to take hold of life and shake it Life can be a real so and so sometimes and to me getting past childhood is an acvhievement . So dont let life grind you down there is more to you than you know',,Breezy
1022,2017-10-25 17:27:00,Waverunner,"b""Don't feel hope. Feeling very alone. Am alone.""",,None
1023,2017-10-26 05:38:00,AliceinWonderland,"b""I'm sorry you're struggling with endings, and feeling so alone. Are the two connected? It's a hard place to be in not to have any hope for the future. Maybe try not to think of the future in it's entirety, just look one step ahead at the moment. What can you do today that might give life a little more meaning? You've been posting thoughtful supportive comments on other people's threads, maybe that's something that gives life meaning, you're someone who is able to help people, that's an important and worthwhile thing. You've helped me on many occasions. I know you'll probably be able to doubt the value of this, because it's hard to see things as worth something when you're so low, but it is worth something, it does mean something. And if you can help and give support/care to others, you know how to do it well, and maybe you can give some of that same support/care to yourself? I know that this is the crux, it's easier said than done, it can be very difficult to give that to yourself, and 'easier' to give it to anyone else but yourself. But you deserve it too. Can you say/do something nice to/for yourself today?(((hugs))) Wave  x""",,None
1024,2017-10-27 03:21:00,AliceinWonderland,b'Thinking of you Wave  x',,None
