,date,username,post content,quoted user,post mood
1548,2014-12-19 08:34:00,FallenAngel2,"b""Quite sullen and broody. Not helped by the whipping winds and pouring rain.Sort of torn between doing something or amusing myself with media. I can't decide. I'll let the coffee decide. This time next week it'll all be over.""",,None
1549,2014-12-19 08:44:00,MarlieeB,"b'Tired but feeling pretty good, cuddling up to my Hot Water Bottle '",,Sad
1550,2014-12-19 09:16:00,burt tomato,"b""I don't feel anything. haha""",,Amazed
1551,2014-12-19 16:58:00,cherish,"b""Sienna rose I think if i ever felt truly happy my head would EXPLODE with shockyou ARE worthy of good things sienna rose but it does seem like all the good things happen to bad people ( justin bieber for one )In all seriousness though when we don't like ourselves we think other people don't like us too, which isn't true , i like you a lot and wish you ALL the good things and feelings you have ever wanted keep-calm-because-you-re-worth-it-7.jpg""",Sienna Rose,Bashful
1552,2014-12-19 17:36:00,Aquarius,b'Worrying because I just broke a tooth.',,Amused
1553,2014-12-19 20:34:00,RainbowHeartz,b'i dunno tbh',,None
1554,2014-12-19 21:25:00,mami5,b'anxioustiredscaredsickmessed up',,Crappy
1555,2014-12-19 21:27:00,mami5,b'anxioustiredscaredsickmessed up',,Crappy
1556,2014-12-19 21:30:00,Mister.B,b'I feel ill. ',,Inspired
1557,2014-12-19 21:37:00,RainbowHeartz,b'i feel afraid to say my feelings tbh',,None
1558,2014-12-19 22:17:00,FallenAngel2,b'I am feeling the cold tonight. Even the end of me nose feels like ice.Must be the snowwoman I have been snogging ',,None
1559,2014-12-19 22:31:00,Quickduck,b' xxxx',T.e.d.d.y,None
1560,2014-12-20 01:59:00,Darkred,"b""Bored and annoyed. Not sure why I'm annoyed though.. maybe because I'm bored. """,,None
1561,2014-12-20 02:59:00,Gajolene,b'silly with whiskey',,Lurking
1562,2014-12-20 03:05:00,Fallen Phoenix,"b'Snap!, same here.'",,Crappy
1563,2014-12-20 08:12:00,FallenAngel2,b'Bunged the hell up because someone put the heating on in the night ',,None
1564,2014-12-20 08:24:00,Unloved,"b'tired, Wired, worn-out with too much on my plate, no help and NOT Knowing where to begin.'",,Tired
1565,2014-12-20 08:30:00,MarlieeB,"b""Very tired but can't sleep till my washing is done or I will be working naked tonight and no one wants to see that!""",,Sad
1566,2014-12-20 08:59:00,Quickduck,"b'I think sales might increase. I bet Tesco are willing to try anything to increase sales right now, might become company policy. '",MarlieeBee,None
1567,2014-12-20 09:06:00,Quickduck,"b'Christmas can be difficult, thinking of you T.e.d.d, y.  x'",T.e.d.d.y,None
1568,2014-12-20 09:14:00,MarlieeB,"b'Trust me they would go downhill, we might only make one billion profit *gasps*'",Quickduck,Sad
1569,2014-12-20 09:22:00,Quickduck,"b""Thanks T.e.d.d.y.You look after yourself over crimbo my lovely friend.  xWe'll have loads of fun in the new year. """,T.e.d.d.y,None
1570,2014-12-20 12:27:00,Mister.B,"b'I feel like a pig, eating with this cold.'",,Inspired
1571,2014-12-20 14:17:00,AliceinWonderland,b'Tired and ill.',,None
1572,2014-12-20 15:40:00,ScaredCat,b'Scared of myself',,None
1573,2014-12-20 16:02:00,RainbowHeartz,b'like im faking it',,None
1574,2014-12-20 16:33:00,Quickduck,b'Feeling very BaAaar Humbug!',,None
1575,2014-12-20 16:35:00,Quickduck,b'Christmas spirit? Me too. ',Judazz,None
1576,2014-12-20 16:36:00,Gajolene,"b'Having a peacefull quiet morning, made up some poached eggs and dollar fries for breakfast and having my tea with no sugar this morning. The boys and the cats are still sleeping and I get some time on the fast computer, mine is just about dead now. Lucky to make 4 comments in half an hour on that one, soooo slow and am down to half a screen because of dead pixels. Will enjoy this one while I can today.'",,Lurking
1577,2014-12-20 16:46:00,Quickduck,"b""That's the kind Christmas spirit I need right now, but we've none in. """,T.e.d.d.y,None
1578,2014-12-20 17:00:00,Gajolene,b'who me?',,Lurking
1579,2014-12-20 17:27:00,Gajolene,"b""I frequently have to take breaks if my anxiety is high, and pull back from commenting, or take a couple days away, you have to do what is best for your health Teddy. If you do want some support you have lots of lovely friends here who will help when you do need us. Maybe stick to the chill outs for a while and stay away from the two pence worth section, where controversial topics are discussed and get upsetting because of strong opinions. I help when I can but somedays I just feel like anything I post is going to sound like crap. I doubt myself a lot so I just lurk or post light and easy stuff. It's sad sometimes people get so caught up in topics that they seem to forget that this forum is for infomation and for support. """,,Lurking
1580,2014-12-20 17:33:00,ScaredCat,b'Really sorry you are so upset Teddy',,None
1581,2014-12-20 17:40:00,Quickduck,"b""What happened? Hope you ok T.e.d.d.y. Please don't go; you're a valued member here.  xx""",T.e.d.d.y,None
1582,2014-12-20 17:45:00,TiredTina,"b'As you will see, this thread has been heavily moderated. Please - no more discussion on moderation decisions, these are not appropriate on the open forum. If you have any concerns then please either report or pm a member of mods/admin. Thank you'",,Tired
1583,2014-12-20 20:24:00,Gajolene,"b'Feel like I could get used to this quick, two monitors one computer, one monitor for my shows and one for the forum. JS says if he gets his PS4 I can have his computer '",,Lurking
1584,2014-12-20 20:32:00,RainbowHeartz,b'i feel like i cant be honest on here anymore on how im feeling i stick to my p j for that',,None
1585,2014-12-20 20:43:00,BlueBerry,"b""I hope I'll be a lighter and more cheerful person after the new year. I'd love to be posting on here with a better more light-hearted attitude than I have now. I feel like I'm such a downer nowadays. I want a dancing banana. """,,Scared
1586,2014-12-20 21:20:00,Helena1,b'me too blueberry.',,Cheerful
1587,2014-12-20 21:39:00,FallenAngel2,"b'I am feeling content. Low lights, blankie, animals, hot chocolate.These 20 minutes will be enjoyed despite their temporary status.'",,None
1588,2014-12-20 21:57:00,maybe.shes.a.wildflower,"b""I hate my life and quite frankly I'm tired of living it anymore  feel like a twat cause there's people much worse then me but I just dont w\xc3\xa0nt to carry on, theres no fuckin point to being here anyway.""",,Lurking
1589,2014-12-20 22:27:00,SomersetScorpio,"b'I feel really grotty - drained, scared, physically unwell, anxious, regretful..'",,Blah
1590,2014-12-21 04:34:00,Darkred,"b'I feel lonely, anxious scared and slightly upset trying to remain positive through the negative and trying even harder to avoid self pity.'",,None
1591,2014-12-21 05:25:00,Desna,b'I admire your strength. All will be well ',Darkred,Breezy
1592,2014-12-21 07:26:00,burt tomato,b'I feel okay. I feel more optimistic about the short term all of a sudden.',,Amazed
1593,2014-12-21 09:45:00,rubyrose,"b'I hope you feel better soon, Topcat. I truly do. '",Topcat,None
1594,2014-12-21 09:50:00,Helena1,b'i am swinging between rage and sadness.',,Cheerful
1595,2014-12-21 11:51:00,BlueBerry,"b""Going back home today for Christmas. Can't wait to see my mum, my sister and my two lovely cats again. I'm so fed up of my university. Keep bumping in to people who seem to hate me. Glad to get away for a few weeks.""",,Scared
1596,2014-12-21 12:23:00,maybe.shes.a.wildflower,"b""Waiting for Christmas, can't wait to see the look on my little mans face when he opens all his presents  Hopeing my bf will be offered redundancy soon so we can plan our escape, been waiting forever for any news """,,Lurking
1597,2014-12-21 12:39:00,Mister.B,"b""I still feel ill. Got that thing were loads of gas builds up in your stomach/bowels now, 'cos I drink too much fizzy pop. It's really uncomfortable.""",,Inspired
1598,2014-12-21 12:40:00,Mister.B,"b'Also, I too, am waiting for Christmas.I keep going over to the tree and looking at all the presents like ""Soon....""'",,Inspired
1599,2014-12-21 13:20:00,maybe.shes.a.wildflower,b'Recently I experienced what I believe was trapped gas and I feel for you  i found lots of burping helped and stuffing my face with food.',,Lurking
1600,2014-12-21 14:48:00,MarlieeB,"b'So, so tired zzzzzI should be able to take my bed to work'",,Sad
1601,2014-12-21 14:52:00,Mister.B,"b'I might start doing that. Take a rucksack with a blanket in and then just sit on the bus wrapped up, and then get there and put it back in the rucksack and occasionally go out back and have a little nap. '",MarlieeBee,Inspired
1602,2014-12-21 14:57:00,MarlieeB,b'Haha if only beds could move',,Sad
1603,2014-12-21 15:04:00,MarlieeB,b'Time too get up. Be back later.',,Sad
1604,2014-12-21 17:23:00,Gajolene,"b""Good day everyone, just lunch here and logged in late today. Don't know if it's winter coming on or what the hell it is, but wracked with pain the last couple days, can barely walk for cramping and joint pain. My iron levels and B12 levels are back to normal so it can't be the anemia.  Don't know what the hell it is, but sure is keeping me from getting things done, hope it passes soon. Don't want to be munching pain killers every day.All kinds of fears back as to whats causing it. Probably an inflamation thing I'm guessing.""",,Lurking
1605,2014-12-21 20:21:00,FallenAngel2,"b""I feel like fuck fuck and fuck.Went to Wakehurst Park and my gosh what a stunningly beautiful place. Not a tree or bird out of place. Lovely waterfall features and it was amazing. Peace and tranquility everywhere. It's nature being allowed to be nature. I was looking at all the brilliant trees and wishing I could build tree houses. It was \xc2\xa312.50 well spent.I feel so disappointed I can't still be there. """,,None
1606,2014-12-21 20:25:00,mami5,b'Not so good and dangerously calm',,Crappy
1607,2014-12-21 20:28:00,SomersetScorpio,"b""I'm feeling really weary and a bit thick-headed.""",,Blah
1608,2014-12-21 21:15:00,*autumn*,b'Loved and supported',,Fine
1609,2014-12-21 21:18:00,shaky,"b""You know, they glue those birds to the trees each morning so they don't move out of their allotted places""",FallenAngel2,Worried
1610,2014-12-21 21:24:00,shaky,"b""I feel tired - AGAIN.I have been ill.Today is the first day since Tuesday I have spent more time out of bed than in it.I was getting pretty sick of that place.It's the flu, you know.My mum said it was 48 hour flu, but I've had it for 6 days now.It's the baddest, longest physical illness I've had for ages.I've cancelled my holiday away at Christmas because I haven't had any company since Tuesday.I've also missed out on so many things. Parties, games, crosswords, banquets The only times I've turned on the computer have been to tell people I can't come to things But today I have been functioning.Today I even played my guitar.But I am tired now and it's not even nine thirty.I would so like a LONG sleep instead of waking up at 2:15 am or something.""",,Worried
1611,2014-12-21 21:55:00,MarlieeB,b'Just got home from work. Not in till 8 pm tomorrow ',,Sad
1612,2014-12-21 22:09:00,NervyTwo,"b""I want to be able to look forward to Christmas, but I know something bad will happen to ruin it or overshadow it.Although I always say I'm going to look forward to Christmas in the end I always end up wishing it would be over...""",,Worried
1613,2014-12-22 06:39:00,ScaredCat,b'Just gone really scared',,None
1614,2014-12-22 08:39:00,FallenAngel2,"b""Not feeling the love I should be. Got the Bichon hugging my leg, the Westie snuggled into my torso and the cat is cuddling my arm. It's like Animal Farm or something and quite overbearing.""",,None
1615,2014-12-22 09:33:00,*autumn*,b'Exhausted and overwhelmed.',,Fine
1616,2014-12-22 10:40:00,RainbowHeartz,"b'feeling too warm, at mums is boiling'",,None
1617,2014-12-22 15:21:00,RainbowHeartz,b'now im freezing ',,None
1618,2014-12-22 16:07:00,burt tomato,b'feel okay',,Amazed
1619,2014-12-22 17:04:00,shaky,"b""I had a bad night last night.Couldn't sleepI had watched Men In Black 3 and my mind was going over and over time travel stuff and aliensAnd I was coughingAnd trying to think of calming things - but aliens kept jumping out.And coughingAnd I took the time device and left it in 2024 so no-one could use itBut some fool went and brought it backAnd coughingAnd I was lying there thinking 'I am stuck in a time loop to repeat the same thoughts again and again - and the same cough cough coughs again and again.'Horrible.""",,Worried
1620,2014-12-22 18:14:00,ScaredCat,b'Tired.',,None
1621,2014-12-22 18:48:00,maybe.shes.a.wildflower,"b""Actually alright! Service user i was worried about understood why i stood by my guns and has behaved. He's gone out and I'm just sat in his house. Also been informed as I've had at least two scripts for propanolol I can just ring and get it repeated so that will help too  just wish I could stop giving in to my violent urges """,,Lurking
1622,2014-12-22 18:54:00,RainbowHeartz,b'full up',,None
1623,2014-12-22 21:10:00,MarlieeB,b'Very anxious and down but safe.',,Sad
1624,2014-12-22 21:38:00,SomersetScorpio,"b""I feel in pain and unwell, and peed off that it seems that i'm not going to be able to get help/treatment until next Monday... Merry Christmas. """,,Blah
1625,2014-12-22 23:09:00,jimindigo,"b'I have to learn something,perhaps be a real adult?Whatever,is solemn time.'",,None
1626,2014-12-23 03:10:00,Mister.B,b'Feeling triggered by something.',,Inspired
1627,2014-12-23 07:12:00,Saranoya,"b""Feeling like a bad person, obsessed and bat-shit crazy because I just spilled my biggest secret out of nowhere to someone I respect and admire hugely, then came here and spilled to even more people so they could help me assess the damage, then said goodbye to her forever in an e-mail I've been reading over, and over, and over again since I sent it, and now I don't even know that I'll be able to go through with the saying goodbye part because I'd just miss her terribly, and if I can't go through with it, then I'll feel like a fraud on top of everything else, not to mention I will always be afraid she'll try to talk to me about my secret, which is not what I want.(I think that technically counts as one sentence, right?)""",,Confused
1628,2014-12-23 09:34:00,Fallen Phoenix,"b""Here, but I'm gone.""",,Crappy
1629,2014-12-23 09:44:00,MarlieeB,b'you ok?',Fallen Phoenix,Sad
1630,2014-12-23 10:07:00,Fallen Phoenix,"b""Not quite. The need to converse with people is none existent, just sprawling forums for answers. Desperately waiting for crimbo to come and go, feel pretty shit about that as its my boys bday same day and he's not with me this year for the first time in 9 years. Just trying to hold it down till new years eve. Thanks for the concern, bless.""",,Crappy
1631,2014-12-23 11:23:00,RainbowHeartz,b'Relieved I got some shit off my chest',,None
1632,2014-12-23 21:55:00,Gajolene,"b'Wound up by my drama queen boyfriend, overwhelmed, anxed to the max, and trying to calm down my miserable sour mood today.'",,Lurking
1633,2014-12-23 22:11:00,Gajolene,"b""The pictures from a few years ago. There's no snow on the ground right now, but we are supposed to have snow by christmas day. That pic was taken at the river at the back of my old property. """,,Lurking
1634,2014-12-23 22:35:00,RainbowHeartz,b'Hot lol',,None
1635,2014-12-23 22:40:00,Mister.B,b'Sniffly and cough-y',,Inspired
1636,2014-12-23 22:43:00,burt tomato,b'I feel like I am dying. ',,Amazed
1637,2014-12-23 22:45:00,Mister.B,"b""What's happening?""",brat tomato,Inspired
1638,2014-12-23 22:48:00,burt tomato,"b"" no its fine. Just feeling overwhelmed - like I can't take any more emotion.""",Mister.B,Amazed
1639,2014-12-23 22:50:00,Mister.B,"b'Ok, just try and process everything in little chunks. It might help.'",brat tomato,Inspired
1640,2014-12-24 00:01:00,RainbowHeartz,b'Achy I am',,None
1641,2014-12-24 08:17:00,FallenAngel2,"b""I feel like a tree and just permanently rooted to me bed at the moment. Don't want to get up and face the world.""",,None
1642,2014-12-24 09:21:00,MarlieeB,"b'Really, really shit.Hate me, hate life.(Two sentences but hey)'",,Sad
1643,2014-12-24 09:43:00,Quickduck,"b""Sorry you feel this way Marliee.  xThere's nothing to hate about you, you're lovely.  Sending you BIG HUGS. """,MarlieeBee,None
1644,2014-12-24 09:46:00,MarlieeB,"b""Cheers QuickDuck. Just a bad night at work, was made to feel I wasn't working hard enough and was given Booze as XMas presents from two of the three managers even though they know that I can't/won't drink. I now have the Martini and bottle of Champagne calling me """,,Sad
1645,2014-12-24 10:00:00,Helena1,b'cant you regift them to you fam?they obviously put a lot of thought into the gifts. ',,Cheerful
1646,2014-12-24 10:00:00,MarlieeB,b'I can the Martini but not the Champagne Lol they certainly did. At least the other one listened.',,Sad
1647,2014-12-24 10:02:00,Helena1,b'why not?',,Cheerful
1648,2014-12-24 10:04:00,MarlieeB,"b'I tried to give it to mother to use tomorrow at dinner and she was like no, we already have two bottles.Anyone got a boat they want to Christen?'",,Sad
1649,2014-12-24 10:09:00,Helena1,b'wrap it up and give it to her. you cant reject a pressie.',,Cheerful
1650,2014-12-24 10:40:00,Quickduck,"b'Feeling tired, so, so tired. '",,None
1651,2014-12-24 10:40:00,MarlieeB,b'Meh. Maybe.',,Sad
1652,2014-12-24 10:45:00,maybe.shes.a.wildflower,"b""Disappointed I've got bleach on my new top  but my shift finishes shortly then i will be free to eat & drink once I've visited my surrogate granny!!""",,Lurking
1653,2014-12-24 12:20:00,Helena1,b'i feel great.  i do feel a bit nervous about going to supermarket as a lot of people. i need to supervise my father though as god knows what he will come back with if i dont go. am just relaxing till he gets home from work.',,Cheerful
1654,2014-12-24 13:46:00,Mark_01,"b'Am tired of waking up at 5 in the morning (or earlier), because even in my dreams I feel the isolation caused by mental illness; ""you\'re a crazy M. F., you know that?""'",,Confused
1655,2014-12-24 15:06:00,AliceinWonderland,"b'Struggling not to feel stressed, panicky, guilty and overwhelmed. Too little sleep, too much I feel I ought to do, various well-made plans gone awry. Bit paranoid.'",,None
1656,2014-12-24 15:19:00,ScaredCat,b'Glad you will have your cat with you',T.e.d.d.y,None
1657,2014-12-24 15:50:00,MarlieeB,"b""Upset. I've only been here for less than 30 minutes and my mum has already abused the Dog (verbally)""",,Sad
1658,2014-12-24 16:23:00,maybe.shes.a.wildflower,"b""There nothing like being told youre in a bad mood when you're slightely agrevated to make you seriously mad!""",Topcat,Lurking
1659,2014-12-24 21:25:00,ScaredCat,b'Feel like i need to calm down',,None
1660,2014-12-24 21:31:00,RainbowHeartz,b'warm in my fluffy sheep onesie',,None
1661,2014-12-25 00:01:00,SomersetScorpio,"b'Unsurprisingly, pissed off and yet sad - mourning the loss of happier times with my family.'",,Blah
1662,2014-12-25 00:19:00,Mister.B,b'I feel bored. Waiting for my mum to get home from work.',,Inspired
1663,2014-12-25 00:27:00,SomersetScorpio,"b'Haha, yeah that sounds pretty bloody tempting!'",Topcat,Blah
1664,2014-12-25 07:30:00,burt tomato,"b'I feel okay. Christmas lunch at 2. Will have some beers. We are going out to a restaurant for lunch, so that is good. Breaks up the day.'",,Amazed
1665,2014-12-25 08:40:00,ScaredCat,b'Struggling',,None
1666,2014-12-25 17:20:00,burt tomato,b'Feel totally full and bloated.',,Amazed
1667,2014-12-25 18:57:00,SomersetScorpio,"b""Tired and somewhat on edge, half-expecting things to kick off (probably explains why i'm tired - stress hormones and that).""",,Blah
1668,2014-12-25 22:25:00,RainbowHeartz,b'i feel tipsy because i was nervous with family and they kept offering so i accepted then my confidence grew and i drank more now im home drinking baileys with mum yummy xxxxxxx',,None
1669,2014-12-25 22:57:00,RainbowHeartz,b'innit lol the things i do when drunk ',T.e.d.d.y,None
1670,2014-12-25 23:02:00,RainbowHeartz,b'drunk because i was nervous now im okay alcohol is the way to go ',,None
1671,2014-12-26 01:47:00,Mister.B,b'Not tired at all. ',,Inspired
1672,2014-12-26 02:37:00,Mister.B,b'I feel like I need a cuddle.',,Inspired
1673,2014-12-26 02:40:00,MarlieeB,b'Capture.jpg',Mister.B,Sad
1674,2014-12-26 02:41:00,Mister.B,"b""Yeah! Like that. I want to lay in someone's lap.""",MarlieeBee,Inspired
1675,2014-12-26 02:49:00,Darkred,"b""Hyped up due to arguments but thats a bad thing so I'm feeling stupid and alone. Nowt new there """,,None
1676,2014-12-26 05:40:00,MarlieeB,b'I just watched the latest Compare the market advert where they said bye to baby Oleg. I actually wailed up a little lol #MarlieeTheWimp',,Sad
1677,2014-12-26 07:23:00,ScaredCat,b'Another day to try get through. Only 10 days to get through til everything is back to normal not that it ever normal. Must sort myself out',,None
1678,2014-12-26 07:32:00,dubblemonkey,"b""my entire life is in some horrible complicated relationship within and without!... and being sensible?.. I am afraid of killing myself for no good reason than I feel every-day....that's my sentence""",,Angelic
1679,2014-12-26 10:35:00,Helena1,b'that is not short. it is a valid point.',T.e.d.d.y,Cheerful
1680,2014-12-26 10:54:00,FallenAngel2,"b'I feel like Snake Plissken in the sense of ""the more things change, the more things stay the same""Sigh ~'",,None
1681,2014-12-26 11:10:00,shaky,"b""I got 8 hours sleep last night. And didn't spend ages coughing and coughing in bed.""",,Worried
1682,2014-12-26 11:13:00,Mister.B,b'I unfortunately know the feeling recently.I just want it to clear now.EDIT: The coughing that is.',shaky,Inspired
1683,2014-12-26 14:54:00,Quickduck,"b'Feeling anxious, listless, tired and headachey.'",,None
1684,2014-12-26 15:10:00,Quickduck,"b""Thanks T.e.d.d.y, I'll try. I don't seem able to relax at all this year, constantly of edge. """,T.e.d.d.y,None
1685,2014-12-26 15:15:00,Quickduck,"b""At least you know it's a problem T.e.d.d.y, which is the first tep toward soting it. I think I need to drink more. Will have a glass of mulled wine tonight if my headache goes. Enjoy time with you mum and dad tomorrow. """,,None
1686,2014-12-26 15:17:00,Quickduck,b'As are you my lovely friend. ',T.e.d.d.y,None
1687,2014-12-26 15:44:00,MarlieeB,b'Like throwing up',,Sad
1688,2014-12-26 15:52:00,MarlieeB,b'I do wonder where that term comes from......',,Sad
1689,2014-12-26 17:27:00,burt tomato,b'me too.',MarlieeBee,Amazed
1690,2014-12-26 18:07:00,ScaredCat,b'I dont feel anything atm.I am very calm',,None
1691,2014-12-26 21:11:00,FallenAngel2,"b'Feeling merry merry and even merrier.Thank you family, scotch and rum!'",,None
1692,2014-12-26 22:03:00,RainbowHeartz,b'angry as fuck',,None
1693,2014-12-26 22:04:00,MarlieeB,"b""Rubbish. Could do with talking but can't find a way to say how I feel.""",,Sad
1694,2014-12-27 00:09:00,ricko4,b'at this moment in time i dont no if am coming or going lost and tired',,Aggressive
1695,2014-12-27 01:21:00,SomersetScorpio,b'Right now I feel sickly and tired.',,Blah
1696,2014-12-27 01:27:00,ricko4,b'i just cant seem to think straight',SomersetScorpio,Aggressive
1697,2014-12-27 01:32:00,Mister.B,"b""Drunk.I'm all defenseless and need a cuddle....I promise I won't try anything. """,,Inspired
1698,2014-12-27 01:39:00,SomersetScorpio,"b""Hugs to you.I'm feeling in need of a good squeeze too.""",Mister.B,Blah
1699,2014-12-27 03:17:00,flowerpot,"b""Hope you'll think of me, I'm thinking of you all.Hugs,""",,None
1700,2014-12-27 03:37:00,prairiechick,"b""Feeling very afraid of food and frustrated that I've injured my toe, which is hindering me from exercising.""",,None
1701,2014-12-27 03:50:00,Mister.B,"b""No need to feel alone.We're all here.""",Nikita,Inspired
1702,2014-12-27 04:07:00,Mister.B,"b""Well....I didn't get to drink as much as I'd like to on Xmas day, so I'm making up for it now. That said, I have work tomorrow.""",Nikita,Inspired
1703,2014-12-27 04:08:00,MarlieeB,b'eeek Kitty.Bwhat time?',,Sad
1704,2014-12-27 04:11:00,Mister.B,b'5pm Gotta leave my house at like 4pm.',MarlieeBee,Inspired
1705,2014-12-27 04:12:00,MarlieeB,"b""ah, that's not too bad then. I was starting to imagine something like 9 am lol.""",,Sad
1706,2014-12-27 04:16:00,Mister.B,"b""I've still got a bit of this bottle to go yet. """,MarlieeBee,Inspired
1707,2014-12-27 06:50:00,ScaredCat,b'Scared',,None
1708,2014-12-27 06:59:00,MarlieeB,b'Huge Hugs for you SC.What are you scared off?xxx',,Sad
1709,2014-12-27 07:01:00,ScaredCat,b'Nothing and everything. Of me',,None
1710,2014-12-27 07:07:00,ScaredCat,b'Feel like i deny who i am. Problem is dont think i know who i am',,None
1711,2014-12-27 07:08:00,ScaredCat,b'I feel confused',,None
1712,2014-12-27 07:10:00,MarlieeB,"b""It does take a long time to figure out who you are. It took me 30 years and I still don't know 100% who I am.I'm sorry you are so confused about how you are feeling, it's the Depression talking, it doesn't know how to show how you are feeling so it gives all kinds of conflicting signals.Always herexxx""",,Sad
1713,2014-12-27 08:47:00,Quickduck,"b'Yes, knowing who you are can be the work of a lifetime. I found this video helpful. '",,None
1714,2014-12-27 09:07:00,Darkred,"b""Feeling tired but okay I guess. Hate that my sleeping pattern is back to front.. really don't want to go to bed at 10am """,,None
1715,2014-12-27 12:07:00,mami5,b'confused and tired',,Crappy
1716,2014-12-27 13:36:00,Darkred,"b""Soooo anxious even though I tell myself I shouldn't be.""",,None
1717,2014-12-27 14:16:00,burt tomato,"b'I feel content, but I also have an ever pervading feeling of smugness, which I would like to lose at some point.'",,Amazed
1718,2014-12-27 14:44:00,BlueBerry,"b""Lazy and relaxed, like I don't give a crap about anything.""",,Scared
1719,2014-12-27 16:22:00,ScaredCat,b'Like i dont exist so what is the point',,None
1720,2014-12-27 16:28:00,MarlieeB,b'You do in my Beehivexxx',,Sad
1721,2014-12-27 16:31:00,RainbowHeartz,b'sending hugs xxxxxxxxxxx',ScaredCat,None
1722,2014-12-27 19:20:00,SomersetScorpio,"b""Physically - not good.. waiting to be able to phone the doctor's for test results on Monday. In an odd way, i'll be pissed off if nothing has been picked up and it comes back as fine - i'm in too much pain for the doctors to do nothing about it all.Emotionally - trying to distract myself, because there are a few things I could easily get down and anxious about.""",,Blah
1723,2014-12-27 19:26:00,FallenAngel2,"b""At bingo and I won \xc2\xa310 and my aunt trumped me by winning \xc2\xa3945!! Bless her. I told her if she didn't spend it on herself I would zonk her!! She never treats herself. So happy for her. """,,None
1724,2014-12-27 19:51:00,burt tomato,b'I feel totally sick',,Amazed
1725,2014-12-27 21:17:00,burt tomato,b'I feel proud of my suffering. hahah what a jerk.',,Amazed
1726,2014-12-27 21:36:00,mami5,b'Lonely and cold',,Crappy
1727,2014-12-27 21:52:00,RainbowHeartz,b'My Snapshot24.jpgsadness i feel',,None
1728,2014-12-27 22:21:00,burt tomato,b'bloody miserable voices/ intrusive thoughts. They need to chill out and lighten up.',,Amazed
1729,2014-12-27 23:38:00,FallenAngel2,"b'Drunk, drunk and more drunk.'",,None
1730,2014-12-28 00:46:00,BlueBerry,"b'Really, really bad migraine right now. Owwwwwwwwwww. '",,Scared
1731,2014-12-28 04:54:00,Darkred,b'This is how I am as well. Stood outside and had a cig at 5am.. so im feeling FREEEEEEEEEEEEZING.',FallenAngel2,None
1732,2014-12-28 05:59:00,ScaredCat,b'Cant put into words. Too much . Whatever',,None
1733,2014-12-28 06:06:00,ScaredCat,b'Hopeless',,None
1734,2014-12-28 08:45:00,Quickduck,"b'Tired, lonely and conflicted.'",,None
1735,2014-12-28 11:47:00,mami5,b'Very low',,Crappy
1736,2014-12-28 11:47:00,RainbowHeartz,b'sad and hurt',,None
1737,2014-12-28 11:52:00,MarlieeB,b'In pain.Just smacked my finger at the edge of the door. One plaster later.....',,Sad
1738,2014-12-28 11:54:00,Quickduck,"b'Hugs and much love to you both.  xxxHope you feel happier really, really soon ladies.  xxx'",mami5,None
1739,2014-12-28 11:56:00,Quickduck,"b""Oh, I'm sorry Marliee. Hope it gets better soon.  x""",MarlieeBee,None
1740,2014-12-28 15:44:00,Gajolene,"b'anxious and fearful, self doubting.'",,Lurking
1741,2014-12-28 15:45:00,Fairy Lucretia,b'sad___________',,Angelic
1742,2014-12-28 16:31:00,Quickduck,"b'Less anxious, more sad, but coping.'",,None
1743,2014-12-28 18:23:00,upagainstit,"b'Feel like I wanted to post a comment in a thread ""started/stopped"" by the OP about being bullied in a supermarket.'",,None
1744,2014-12-28 18:27:00,Quickduck,"b'Feeling sad, lonely, as if life is meaningless.'",,None
1745,2014-12-28 18:30:00,Quickduck,"b""Tired, weary, wondering what the point of it all is...There isn't really a point...only continuation.""",,None
1746,2014-12-28 18:32:00,Quickduck,"b'Thanks, not suicidal or anything, just really sad at the mo, although I have no right to be.'",T.e.d.d.y,None
1747,2014-12-28 18:33:00,RainbowHeartz,b'i hear ya and so does my mum sending massive hugs to ya ',Quickduck,None
1748,2014-12-28 18:36:00,Quickduck,"b'Feeling like I need to log off, need some time.I'",,None
1749,2014-12-28 18:37:00,FallenAngel2,b'My last week off work. Dreading going back in the new year ',,None
1750,2014-12-28 18:39:00,Quickduck,"b""Feeling too much...will make a prat of myself if I stay online, if I haven't already.""",,None
1751,2014-12-28 18:39:00,MarlieeB,b'Not feel like but know.I am a horrible cow who is bad to the core.',,Sad
1752,2014-12-28 18:42:00,Quickduck,"b""You're not Marliee. """,MarlieeBee,None
1753,2014-12-28 18:45:00,MarlieeB,"b'I am, I really am. Trust me on this one.'",,Sad
1754,2014-12-28 19:08:00,RainbowHeartz,b'your lovely love ya marliee',MarlieeBee,None
1755,2014-12-28 19:12:00,ScaredCat,b'No you are not',MarlieeBee,None
1756,2014-12-28 19:15:00,MarlieeB,"b'I repeat.I did something bad today, really bad, spur of the moment thing. That proved it.'",MarlieeBee,Sad
1757,2014-12-28 19:19:00,mark payne,"b""i dont really know how i feel , so many feelings inside my chest and it hurt but sometimes it stops and i feel relaxed i wish if i stay relaxed but it turn to be hurtful and i can't control it, pray for me!""",,Sick
1758,2014-12-28 19:25:00,mami5,"b'And now you are supporting me, need I say more?'",MarlieeBee,Crappy
