,date,username,post content,quoted user,post mood
595,2014-09-24 17:33:00,messymoo,b' keep fighting honey. xxx',,None
596,2014-09-25 04:47:00,keepsafe,b'I don;t want to fight any more - not strong enough.',,Angelic
597,2014-09-25 05:34:00,snips31,"b""keepsafe keep going, your not alone, we are all together in this world and we will make it together, im sending you all my support and love, be strong love, i know it's hard i am struggling too,but we will get through this and be happy again xxx love you loads your so wonderful xxx """,,In Love
598,2014-09-25 16:05:00,Crusher,b'it is so hard keepsafe like snips said we will get through somehow hold on xxx',,Sad
599,2014-09-25 16:49:00,Grape,"b""Life can be so hard sometimes. It can seem like we have a mountain to climb. I think all of us on here can understand how you are feeling. Many of us struggle every day and I hope knowing that is a comfort to you. I know it is to me. I don't know why us poor lot have to go through such pain but we are all here to help you through.""",,Innocent
600,2014-09-25 17:00:00,keepsafe,"b'Thanks, its so hard......I will keep trying though sometimes it seems futile. Feeling very low.Thanks for caring all of you thoughxxxxxxxxxxxxx'",,Angelic
601,2014-09-25 19:15:00,mami5,"b""Sorry you're struggling so much KS. Sending HUGE s your way.xxxxxxxxxxxxxxxxxxxxxxxx""",,Crappy
602,2014-09-29 19:01:00,keepsafe,"b""Oh what a load of crock, can't stop seeing dad, all the time day and night he is haunting me, perhaps it really is his ghost? I am not doing well - I want to get everything that is coming to me, I feel I deserve badness, I know I do in fact. This is all crazy""",,Angelic
603,2014-09-29 20:10:00,mami5,"b""You don't deserve badness KS, quite the contrary you deserve all that's good. You deserve to be well and happy. I'm sorry you're suffering so much. Wish I could do something to help you. Take care hun ((((((((((KS))))))))))xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",,Crappy
604,2014-10-02 11:56:00,keepsafe,"b'Self harmed badly........feel like I am sinking and fast. Had to have tetanus and on antibiotics. Still want to hurt more, feel very distressed and desperate.Dad is haunting me. Can;t sleep'",,Angelic
605,2014-10-02 12:16:00,mumdownunder,"b""I'm sorry you are struggling so much and that you self harmed so badly. I'm glad you got medical help though. Do you need to be in hospital to stay safe?""",,None
606,2014-10-02 12:27:00,Viktoria,"b""MDU is right, it's good that you went to get it looked at. I'm sorry you're struggling so much, I don't really know what to advice other than the usual distraction/be kind to yourself kind of things. I hope the feeling eases soon. Keep talking on here, hang in there.""",,Confused
607,2014-10-02 18:03:00,keepsafe,"b""My s.w. an d the c.t. are supporting me, As it goes I am sinking so low that I want to really die - I'm sick of the ill feelings they just don;t go away, feeling really strong strange urges.""",,Angelic
608,2014-10-02 18:29:00,Viktoria,"b""I'm glad they are supporting you, but do you feel their help is enough right now? Are you able to fight the urges?""",,Confused
609,2014-10-02 18:33:00,Topcat,b'(((Hugs)))Wish I could make things better for you xxxxxxStay safe lovely xxx',,None
610,2014-10-02 18:33:00,keepsafe,"b""I'm not getting help enough, phoned c.m.h.t. and there was no one to talk to, thats just not good enough. I have just taken some diazepam. I am finding it increasingly difficult thing is I want to hurt""",,Angelic
611,2014-10-02 19:18:00,messymoo,"b""Hang on in there KS I know it's hard honey and I'm sorry they are not giving you the help you desperately need. Keep on at them don't give up. xxx""",,None
612,2014-10-02 20:16:00,mami5,"b""Hope the Diazepam help KS.Sorry your suffering so much and not getting the help you obviously need and deserve. Sending you  's ((((((((((KS)))))))))) andxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",,Crappy
613,2014-10-03 18:21:00,keepsafe,"b'They are talking hospital, well that isn;t going to happen. I have been given sleepers but am afraid to sleep.'",,Angelic
614,2014-10-03 19:14:00,pepecat,"b""Guess the sleepers don't help with the nightmares, huh? That's no good.....""",,Pensive
615,2014-10-03 19:32:00,messymoo,"b""I'm sorry the nightmares are making you scared to go to sleep honey. I know you don't want to end up in hospital just see how things go have you still got crisis team over the weekend? I know they are not much use half the time either. Thinking of you xxx""",,None
616,2014-10-03 22:24:00,calypso,"b""Keepsake, I am so sorry things are this bad. Just remember you aren't alone, even if we are on a forum. xxx""",,Angelic
617,2014-10-04 02:31:00,keepsafe,"b""They don;t help with the nightmares no xx I had one and I'm awake again after three hours of shit stuff. Also now feel like my skin is crawling.""",,Angelic
618,2014-10-04 02:54:00,skitzofrantik,"b'so want to reply but canny, really hope the night at least eases a little bit for you '",,Twisted
619,2014-10-04 09:37:00,Grape,"b""Good sleep is so important. I'm sorry you are having nightmares and so not even getting relief from sleep. That must be so hard. I hope something changes for the better soon. That you get a nightmare free night and good sleep """,,Innocent
620,2014-10-04 10:09:00,Mastiff mom,"b""Dear Keepsafe, I know you don't me but I want you to know I care and I'm rooting for you. Sometimes I don't feel I have any fight left in me either. But if we've come this far, please keep holding on. Keeping you in my thoughts.""",,Amazed
621,2014-10-04 13:27:00,keepsafe,"b'Thanks to you all,I really feel unwell my skin is crawling and I need to get the stuff out. No sleep not good, keep taking the tablets. Frightened of sleep'",,Angelic
622,2014-10-04 13:29:00,MarlieeB,b'Huge ((((((Huggles)))))))xxxxxxxxxxxxxxxx',,Sad
623,2014-10-04 13:57:00,Grape,"b""If you can't sleep, just try to lay down and rest, close your eyes and rest and that should keep you going a little bit. Make sure you are eating well at the right time too. Sleep will eventualy come. Bear with it """,,Innocent
624,2014-10-05 13:32:00,keepsafe,"b""Slept for four hours last night mixture of sleepers and voddi, not the right thing to do I know, still had really frightening nightmares. I don;t think I want to sleep again.Still want to destroy myself, people don't understand (services I mean) how bad I feel about myself.""",,Angelic
625,2014-10-05 14:18:00,mumdownunder,"b""Sorry that you are struggling so much. I can relate to the services not acknowledging how bad you are feeling. I swear my pdoc acts like I'm talking about the weather when I express my suicidal feelings. It must be soul destroying feeling so fragile and not getting the support you deserve. Safe hugs""",,None
626,2014-10-05 14:21:00,bagpuss,"b'Hi keepsafe, sorry your struggling so much, I know what you mean about services not understanding, sending you love n hugz.keepsafe keepsafe'",,None
627,2014-10-05 16:19:00,mami5,"b'Dearest KS, I feel for you. It must be torture not being able to sleep. Really do hope the nightmares ease off for you soon. ((((((((((KS))))))))))xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Crappy
628,2014-10-06 07:16:00,keepsafe,"b'Thanks all your support means so much, still no sleep, its getting to crazy stages now.xxxxxxxx'",,Angelic
629,2014-10-06 07:39:00,mumdownunder,b' Can you get an emergency gp appt and let them know you are at breaking point or call the crisis team.',,None
630,2014-10-06 09:34:00,keepsafe,b'I spoke to c.t. who say they are going to speak to my s.w. they are supposed to ring me......who knows whether they will and am scared to ring c.m.h.t.xxxxxx',,Angelic
631,2014-10-06 09:42:00,mami5,b'I hope your s.w calls you soon and is of some help to you KS (((((((((((((((KS)))))))))))))))xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx',,Crappy
632,2014-10-06 13:03:00,keepsafe,"b""SW Called doesn;t understand, going to lay down and think....not good thinking but can't stop itExhausted.Sorry to be a painKSxxxxx""",,Angelic
633,2014-10-06 13:06:00,bagpuss,"b'Hi KS, your never a pain omg no never i think that your lovelySorry to hear your Social Worker did not understand, i know they are not always helpfullhope you stay safe.love n hugz , hope you can get some rest.'",,None
634,2014-10-06 13:11:00,keepsafe,"b'Tyhanks, feel totally drained, still scared to sleep but going to have to try and lay down for a bitxxxxxxxxxxxxxx'",,Angelic
635,2014-10-06 13:18:00,mumdownunder,"b""Lack of sleep is nothing short of torture keep safe, the sw should realise that. In addition, battling nightmares on top of things I have nothing but respect for your strength and determination(even although you probably don't feel that's the case). Thinking of you ks, Safe hugs.""",,None
636,2014-10-06 14:18:00,Grape,"b""That's very unhelpful that your social worker didn't understand. I bet you feel a bit lost and without support? Are you able to manage looking after yourself in stead? I usually see my GP as i left the CMHT a long time ago. I didn't find them very helpful but i know they are good for some people. Can you call crisis team again if you need them?""",,Innocent
637,2014-10-06 14:25:00,snips31,"b""so sorry your struggling so much keepsafe, i'm thinking of you, your not alone, sending you all my support and love sweetheart xxx""",,In Love
638,2014-10-06 14:27:00,keepsafe,"b'Thanks, I can phone the crisis team but only out of hours of the c.m.h.t. - I think they were trying to be helpful but just don;t get it.xxxxxxxxxxx'",,Angelic
639,2014-10-06 14:39:00,mumdownunder,"b""Would it perhaps help to write things down, that way you have time to process what you need to say and are better placed to be listened to when you reach out for support I can really relate to the lack of sleep. I went to bed over 2 hours ago my eyes are stinging but I'm still wide awake and up in just over 4 hours. Have you managed to avoid self harming?Safe hugs.""",,None
640,2014-10-06 16:07:00,keepsafe,"b'Have self harmed again but not today - I honestly don;t know what to write down, I don;t want to go in to hospiktal. Sorry you aren;t sleeping MDU hope you drift off soon, sweetest of dreamsKSxxxxx'",,Angelic
641,2014-10-06 16:17:00,MarlieeB,"b""(((((((((((KS))))))))))I'm so, so sorry that you are trapped in this cycle and no one seems to understand just how bad it is for you. I hope you can try your best to resist self harm and anything that you may of done you can keep clean etc.Love you so, so much. I hate seeing you in so much pain.Please keep posting.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",,Sad
642,2014-10-11 23:39:00,keepsafe,"b'Not ben good, not been up to post much. I am taking diazepam, tamazepam, zopiclone plus my usual medication and still getting very little sleep and highly agitated. Voices I wish they would just shut up.I really have had enough - exhausted.'",,Angelic
643,2014-10-12 11:57:00,mami5,b'Not sleeping makes things worse. Wish I could say or do something to ease your pain. (((((((((((((((((((hugs)))))))))))))))))))))xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx',,Crappy
644,2014-10-13 16:45:00,keepsafe,"b'Hurt myself again, I m so desperate so agitated still no one understands (the profs I mean)'",,Angelic
645,2014-10-13 17:11:00,Grape,"b""I often feel they don't understand too. That they couldn't possibly.Sorry you are still going through this. I hope you find some relief soon.""",,Innocent
646,2014-10-13 20:54:00,mumdownunder,b'Could not have said it better myself. Sorry that you are going through this ks',Grape,None
647,2014-10-15 10:40:00,megirl,"b'keepsafe,hey havnt been around much lately, you have always been so supportive to me and i appreciate all your support.You are such a caring and empathetic person, you should be proud of that  I had always resisted hospital and felt scared and thinking i was stupid and wasting their time.I have learnt that people with mental illness often havnt been given etc thje ability to nurture oneself as as for myself actually letting others care i felt disgusted and ashamed of myself now i accept that i am allowed to be nurtured.I still cant master the art of this at times.So am learning to let others step in, this for me is hard i feel like an attention seeker. In that sense its actually not attention seeking its letting others care.If you need to be safe and it sounds like you do then let those hep who can, you deserve that,thinking of you heaps, let others step in sounds like you need that and you without doubt deserve that,xx'",,Fine
648,2014-10-16 04:27:00,SpaceTurtle,"b""Are you taking a high dose of diazepam or temazepam on a daily basis?High doses of benzodiazepiens WORSTEN Borderline Personality Disorder symptoms.I am very sorry for how you feel, I have been in your position of despair and self harm, though not for a while. It is possible to improve but your going to need the right support in place.Take care,Edit: You said you also hear voices? So I don't know what you diagnosis is, but high doses of benzodiazepines in general is BAD for people with depression/self harm issues.""",,Fine
649,2014-10-16 11:55:00,keepsafe,"b""I'm taking 15mg diaze;pam, knocked tamazepam on head for now.Who says benzos worsen the symptoms of b.p.d? I'm not arguing just never knewThanks so much for all your support, still in a bad place - b etter sleep last night though 5 hours whoich is good in the last three weeks.Still seeing things and hearing voices. Wish I could get back up again.I am struggling with the self harm.""",,Angelic
650,2014-10-16 12:02:00,Grape,"b""I remember seeing my fave psychiatrist giving the husband of a patient with BPD some lorazepam for her to take so i'm sure that benzo's are ok for BPD. (The lady had been shouting she didn't agree with the diagnosis in the foyer which is how i knew what was going on).It struck me as strange because the lady was obviously in the late forties and i always thought that BPD was easier to cope with by then, but she was being newly diagnosed at that age.Sorry you are struggling with self harm right now but im glad sleep is improving slightly. That will help i bet. My own self harm thoughts i think are the hardest part of my illness to cope with. I don't have a clue how i get through without hurting myself but i seem to get better at refraining. I think it's fear of doctors interference that stops me. I usually overdose, or i used to. I just have a massive fear of hospitals now due to poor treatment in the past. I often think of starting up physical self harming if you know what i mean, but i worry that once i start i wont be able to stop. And covering up scars is just going to be awful. i wouldn't be able to go swimming without people seeing them and that would really upset me. That's what stops me doing that.""",,Innocent
651,2014-10-16 14:41:00,snips31,"b""Keepsafe, sorry your still struggling, i wish i could take the pain away with all my heart, i'm not very good at giving advise at the moment sweety, but from my heart i wont you to know, how much you meen to me, and how wonderfully suportive you have been to me in the past, you really made a difference in the way i feel about myself, xxx""",,In Love
652,2014-10-17 04:32:00,keepsafe,"b""I have scars, not nice but no one has seen them except my partner. I hope you grape can be ok, it's hard to get rid of the overriding emotions that come along with wanting to harm or take your own life.I cannot seem to shift them at the moment, tonight I'm back to not sleeping again - stuck in a whirlpool and being dragged under.Thanks for all your support everyone.....it does mean a lot. I have phoned crisis but they don;t seem to be phoning back......oh well sod it.""",,Angelic
653,2014-10-18 03:56:00,keepsafe,"b'MMMMM phoned crisis pile of pnts again tonight still not responding, maybe they are on sleeping duty!I have taken too many tablets in order I may sleep. I checked in with c.m.h.t this aft as not good, they say I am still assigned to crisis, but this is two nights now they haven;t phoned back. I swore at them the last time - not at them just sweary in general....oh well, maybe they are just too busy..Sick of dad, sick of voices very desperate, very very'",,Angelic
654,2014-10-18 08:06:00,Grape,"b""Did you tell cmht that crisis are not phoning you back? They used to not phone me back sometimes, and then other times they would ring me and say that i had called when i hadn't! Seems they are useless all over the country!I hope they call you back and can offer some decent support.I hope you got a decent sleep too. Try not to take too many sleepers though. Not sure how many you had. Check with the dr that it is ok to take that many x""",,Innocent
655,2014-10-18 12:17:00,keepsafe,"b""Thanks Grape, I didn;t sleep only another 1.5 hours so obviosuly the sleepers aren;t working.They didn;t call me back again last night, oh well as you say the standards aren't great.I hope you can have a good day todayKSxxxx""",,Angelic
656,2014-10-18 13:59:00,Grape,"b'And you took extra too? Maybe you should try a different type of sleeper. Temazepam does nothing for me, i need zopiclone. Perhaps you can ask to try something else?'",,Innocent
657,2014-10-19 09:04:00,keepsafe,"b'Hi Grape, am on zopiclone, was tamazepam.....slept better last night 5 hours so thats really good as of late.xxxxxx'",,Angelic
658,2014-10-19 12:20:00,mami5,"b""Glad you slept better last night KS. Crisis are useless aren't they? Mine wouldn't always return my calls either.Hope you can rest a bit during the day and feel better soon. xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",,Crappy
659,2014-10-19 13:17:00,keepsafe,"b'Yes they aren;t good thats for sure....trying to rest, feeling edgy though:/Time for some diazepam maybexxxxxxxxxxxx'",,Angelic
660,2014-10-19 13:49:00,RainbowHeartz,b'xxxxxxxxxxxxx',,None
661,2014-10-19 14:37:00,Grape,"b""At least you have meds to keep you going. That is really important. I rely on my prn's now rather than professionals. It's like being your own doctor. it's a shame things are like this though as you can't beat a good mh professional. They can make life so much easier if they are good, but so much worse if they are unkind or ignorant. I think when unwell, relying on people that are unreliable can be quite dangerous.""",,Innocent
662,2014-10-23 03:06:00,keepsafe,"b""I can't rely on anyone, especially myself grape. No sleep, quality not quantity but I'd like to get a choice of some kind.MY MH Team (c.m.h.t. & Therapist) are good really, it's just the out of hours stuff that I really struggle with when I am awake, I don;t know what to do with myself, I feel so so bad I always go for what looks like the best option and that is to s.h.AAaaaaarrrrrrrrrrrgggghhhhhhh slightlyBreathe deeply""",,Angelic
663,2014-10-23 06:03:00,mommymayhem,"b'Hello keepsafe, I too was sexually abused and at the moment I feel like hurting myself too, I feel worthless and that my kids desrve better. Its not your fault, remember that. I reached out in my desperate hour and read something about it being tha pain we want to escape from not life and that the pain will go away. I hope this will be true for the both of us. I seriously am considering checking myself in for treatment. Please be kind to yourself , we are all that we have.Feel better love.'",,None
664,2014-10-30 15:27:00,keepsafe,"b""Very vacant, trying to support but feeling unable to do so. Reading things going straight over head. Struggling with guilt big time. Therapist says things will always be the same for me but will need to look at different ways of dealing, don't know if I can do this any more. It's hard stuff, I mean I am made of a good heart and am kind of strong in some ways, but really don;t know how much more I can take and really do I want to REALLY live this way REALLY. Questions, no answers""",,Angelic
665,2014-10-30 15:34:00,amathus,"b'Hi, can you think a little more about the positive you have written about yourself -""I am made of a good heart and am kind of strong in some ways.."" I see this as a big step forward for you to acknowledge this. I know that there are many more positives to you..Take care xxx'",,None
666,2014-10-30 15:39:00,Fairy Lucretia,"b'sending you lots of love and hugs and my special fairy dust , keepsafe xx i hope you feel much better soon xxxxxxxxxxx'",,Angelic
667,2014-11-02 08:55:00,keepsafe,"b'Thanks I should concentrate on the good things I know, but most of the time I don;t feel the good things. I will try thanks Amathus and Fairy Luxxxxxxxxxxxxxxxxx'",,Angelic
668,2014-11-08 17:13:00,keepsafe,"b""Smelling dad, very bad, need to get the smell away, ingrained in to me - need to do something immediately to get rid of it it's really huirting me""",,Angelic
669,2014-11-08 18:52:00,Grape,"b""You sound quite distressed at the moment. I hope the smell went away. I've had olfactory hallucinations before, i'm not sure if that is what you are experiencing. I know of people who have smelt rotting flesh. Very scarey. I feel like the key to everything, the solution to everything, is self-kindness. It may not be that way for everyone, but for me that is what helps. You said you weren't sure what the good things were. I think they are the small things that comfort you or make you feel content, occupied, soothed. Some of mine are buying loose tea, different types, and trying them. I particularly like jasmine pearls. The fragrance is amazing, and i feel like i am being healed on the inside. I also buy things like dark chocolate, the bitter taste, just a small piece, it is a comfort, a sensation. Last night i coloured to classicfm. It occupied me for about half an hour. Memories came, sad thoughts came, but i also felt some pleasure seeping through. trying to eat mindfully helps. I also have a bath and then get straight in bed and lay there for ten minutes. It is so soothing, snuggly. These little things help i find. I'm sure there are some things that help you through.Sorry if im teaching a granny to suck eggs. What a stupid phrase, never understood it, but you get what i mean!""",,Innocent
670,2014-11-09 08:37:00,keepsafe,"b""Thanks Grape, yes small soothing things - I think I will have a pj day today?The trouble with me is (at the moment) I can't concentrate enough to let myself relax. I'm from one thing, to another, to another. It's mad but I don;t feel safe just sitting.I feel really like that smell is ingrained and needs to be gotten rid of, but cleaning myself isn't helping.I will try some mindfulness practices - can't think of any at the moment, maybe acceptance.I'm so happy that you are more positive now too. ((((((hugs)))))Healing is hard, I know this process is long, what I don't know is whether it's worth it.I'm grateful for your posts thanks v muchKSxxxx""",,Angelic
671,2014-11-09 09:45:00,Grape,"b""It's hard when you can't relax. It means you have to keep moving doesn't it, and that is exhausting. I think it is worth it to keep plodding through it. There are times when you just feel right, content, happy even. I hope you have those moments in your life. For me the happy times have been sitting with family having coffee in a cafe. And a slice of carrot cake! I think that is my content time. Sad eh lol. But i enjoy it.And sitting in the park watching the ducks.They make all the hard times worth it.""",,Innocent
672,2014-11-17 03:02:00,keepsafe,"b""I don;t feel happy ever, maybe I am just a miserable cow.I don't get to see family very often and when I do it is very tense.I wish we all had good lives and could live in contentment but that's just not how things are for me anyway.I haven;t had contact with any services for 2 weeks now, will be seeing them next week if I can make it - don't see the point at the moment wanting to isolate myself.""",,Angelic
673,2014-11-17 03:05:00,MarlieeB,"b""It's important that you have the contact with the services. For them to go awhile with no contact, especially when you are reducing and with how ill you have been lately isn't that great.I know it's hard but please, keep fighting.<3 youXxxxxxxxxxxxx""",,Sad
674,2014-11-28 12:15:00,keepsafe,"b'Feeling very despairing - Been to therapy - cried. I haven;t cried in a long while. I felt shocking, very triggering.Did wonder why? (to this earth) and very tense and exhausted.'",,Angelic
675,2014-11-28 12:43:00,Topcat,b'Take extra special care of yourself the rest of today Xxxxxx',,None
676,2014-11-28 12:48:00,keepsafe,b'Thanks TC (((((((HUGS))))) You tooxxxxxxxxxxxxxxxxxxxxxxx',,Angelic
677,2014-11-28 13:20:00,mami5,"b'Therapy can prove exhausting. Maybe crying did you good, letting go of your emotions instead of locking them inside, often wish I could cry.Hope you can rest for a while now to recover from it all. Look after yourself.    xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Crappy
678,2014-11-29 03:17:00,keepsafe,"b""Thanks Mami, I couldn't cry either but seems that the reduction in my anti psychs is messing with my emotional state.......think I will be crying a lot soon.KSxxx""",,Angelic
679,2014-12-01 16:22:00,keepsafe,b'Feel like 7 bags of stuffing have been knocked out of me.Just so utterly exhausted',,Angelic
680,2014-12-01 16:29:00,Parissa,b'Reducing any medication that slows thoughts down is hard as you get a heap of thoughts and feelings coming back. I went through it before and remember crying lots. Losing that sedation is difficult.Take extra special care of yourself was good advice.Love Parissa',,Pensive
681,2014-12-01 19:37:00,katya,"b""Hi,I was sexually abused by a family member and, honestly, if you ever need to talk, please feel free to message me.I'm so sorry for what you've been through, but please remember that it's not your fault. Your therapy will be so, so exhausting, but hopefully it'll really, really be worth it! Well done for taking that step. """,,Crappy
682,2014-12-09 01:12:00,ricko4,b'ive been diagnosed recently with BPD but have no idea what its doing to me but everybody who are close to me no ive got a problem or so they say ok i admit ive acted recklesly in my life but i held down a job 60 hours per week for 17 years then eventualy i gambled all my money away \xc2\xa33000 overdrawn \xc2\xa39000 LOAN then another \xc2\xa32500 on pay day loans then i was finished i lay in my room for 3 days before my rock of a girlfriend finaly convinced me to go to the gp he said depression straight away then referred me to a psyc whom in turn diagnosed this BPD there is something wrong with me though because i loved my work but now i want nothing to do with it or any of the people whom ive worked with for 17 years ive totaly cut off then cut my parents off i have my brother my girlfriend and 1 special friend whom is like a dad to me buy he works away and i see him once a month that gives me a lift but then when he goes im so down for maybe 3 to 4 days really though how i describe my life is a paper bag blowing around in the wind uncontrolable just blowing around',,Aggressive
683,2014-12-12 00:06:00,keepsafe,"b""Been a very bad two weeks, still continuing with the reduction of anti psychs, but it's a bit difficult and I'm all over the place.""",,Angelic
684,2014-12-12 00:08:00,RainbowHeartz,b'im so sorry to hear that i really hope you get well soon love yaxxx',,None
685,2014-12-12 00:10:00,Dottyone,"b'Take it slowly KS, I dont know much about reducing meds but just look out for yourself and pause if you need too.I was going to type keepsafe but you know I mean the same xx'",keepsafe,None
686,2014-12-12 00:13:00,keepsafe,"b'Thanks Teddy, I will try, am tapering only to discover pdoc wants to put me on another anti psych when I get off this one, well if I get off this one then they can get stuffed!LoveKSxxxxxxxxxxxxxxxxxxxxxxxx'",,Angelic
687,2014-12-12 01:02:00,RainbowHeartz,b'i hope you get to stay on your desired choice of medication xx',keepsafe,None
688,2014-12-12 01:09:00,Dottyone,"b'Pdocs can swop and change our meds like lolipops, your in charge keepsafe, I know you as a nice forum member keepsafe just look after yourself chicken, I know I am just someone on a forum but kinda read names as people not forum names.keepsafe keepsafe x'",keepsafe,None
689,2014-12-12 02:18:00,keepsafe,"b'Thanks peeps, will try to keep safe.Struggling, have desires to hurt.......but will keep on battlingxxxxx'",,Angelic
690,2014-12-16 19:06:00,katya,"b""Hope you're having a better day today. You're doing really, really well to keep going; just remember that.""",keepsafe,Crappy
691,2014-12-16 19:08:00,katya,b'Double-posted somehow.',keepsafe,Crappy
692,2014-12-16 23:35:00,keepsafe,b'Thanks - Its a real struggle at the moment - everything seems to be going wrong????Never mind will tryxxxx',,Angelic
693,2014-12-17 13:03:00,RainbowHeartz,b'hey ks im sure you will find light at the end of the tunnel xxxxxxxxxxxxxlove you loads xxxxxxxxxxx ',,None
694,2014-12-17 16:23:00,mami5,"b'It is hard to keep on struggling, but what else can we do? We must live and hope. Surely better days will come our way too.Take care KS xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Crappy
695,2014-12-17 23:51:00,keepsafe,"b""Thanks everyone, I'm in major breakdown mode I think, reducing abilify, finding it very difficult.We shall overcome, shall we though? My head is broken, my body is weak.""",,Angelic
696,2014-12-24 06:28:00,keepsafe,"b'Update:Past caring, trying to let everything go over my head - not being very successful though. Voices are rampant - so tired and drained. To top it all off got a virus (not sure if its a cold cos not got a runny nose, just a bad chest and sickness, aching stuff). Ah well Happy Christmas everyone and thanks for all your support throughout the year.KSxxxx'",,Angelic
697,2014-12-30 14:20:00,keepsafe,"b'Been in bed all the while, sodding virus. Feeling v sorry for self. Got up today for first day cos had to visit docs. Voices are mad and bad, feel like nothing ever changes really - poor me eh, what a sad cow I am.'",,Angelic
698,2014-12-30 15:56:00,RainbowHeartz,b'your no cow KS sending hugs and lovehope you feel well soon xxxxxxx',keepsafe,None
699,2014-12-30 16:05:00,Purple Chaos,b'Not at all! The days can seem hard enough to get through some times as it is but suffering with a virus too must be awful and make things appear 10 times worse. I hope you are feeling better soon ',keepsafe,Mellow
700,2014-12-31 23:24:00,keepsafe,b'Thanks to everyone who reads here and supports - thanks ever so muchKSxxxxx',,Angelic
701,2014-12-31 23:48:00,Purple Chaos,"b'Happy New Year Keepsafe! How are you feeling today, any better?'",,Mellow
702,2015-01-01 09:03:00,keepsafe,"b'Not better, but will be ok thanks for asking, Happy New Year to you too.KSxxxxxxxxVoices a bit crazy today'",,Angelic
703,2015-01-02 01:56:00,keepsafe,"b""I'm only an existing breath, blow me away and I will be gone with the wind, forgotten. I wish I could blow the breath away and forget, erase everything that has happened to me. I want to die""",,Angelic
704,2015-01-02 06:32:00,RainbowHeartz,b'please be kind to yourself KS ',,None
705,2015-01-03 00:16:00,keepsafe,"b'I just want to die, stuck in limbo '",,Angelic
706,2015-01-03 00:21:00,Topcat,b'Wish I could make you better Xxxxx',keepsafe,None
707,2015-01-03 00:24:00,keepsafe,"b""Thanks TC, wish I could just change but I can't. I don't know what to change to, no change no life, no time - time waster.I feel so so ill, my voices are telling me to kill myself and that I am a whore who deserves death, I believe this to be true. I am a dirty whore who let people do things to her.I just want to go, I know I have to do something.""",,Angelic
708,2015-01-03 00:29:00,*autumn*,"b""I'm so sorry you're feeling down xxxxxxxxxxxxxxxxxxxx""",,Fine
709,2015-01-03 00:31:00,*autumn*,"b""You're in my thoughts xxx xxx""",,Fine
710,2015-01-03 00:36:00,Topcat,"b""I'll come punch your voices in the mouth for being horrible shits You don't deserve anything to hurt you any more, so don't listen to them, you deserve to feel better about yourself and stronger I wish I knew something that would help xxx""",keepsafe,None
711,2015-01-05 06:01:00,keepsafe,"b""Thanks,I have talked too much trying to way things up - I can't. I talked about books and children's programs like remembering something from a time long ago. Like I am trying to sum things up - nothing makes sense?When I talked to someone tonight, I told them lots of nasty things. An accumulation of bad stuff, then thought goodness I am still so hurt by everything. I also find I am very insular and always have been, making it near on impossible to understand others?""",,Angelic
712,2015-01-13 12:22:00,keepsafe,"b'Well for now I am officially off anti psychs - don;t know how I feel about it - but gradually been reducing. Voices are still there and funny thoughts and swaying from extreme to extreme. Saw social worker, I am being monitored.'",,Angelic
713,2015-01-13 12:43:00,Topcat,"b""Glad you've got someone looking out for you I hope you feel better in some way soon xxx""",keepsafe,None
714,2015-01-13 13:48:00,keepsafe,"b'Thanks TC, things can only get better ay????!!!!KSxxxx'",,Angelic
715,2015-01-18 03:08:00,keepsafe,"b'Arrrhggghh voices surrounding me, I believe you - I blame no one but myself. I must do something?'",,Angelic
716,2015-01-18 09:55:00,Topcat,"b""Hope you're ok KS xxxxxDon't blame yourself xxx""",keepsafe,None
717,2015-01-19 22:43:00,keepsafe,"b'My heads gone, I am worthless here and everywhere. I can;t even remember how to start a new post :-(Sick of being sick, mentally and physically. Voices not strong enough to fight them, intrusive thoughts and feelings. I feel really poorly, please help me'",,Angelic
718,2015-01-19 22:44:00,MarlieeB,"b""You aren't anything you say you are KS.Wish I could be there to hug you in rlxxxxxxxxxxx""",,Sad
719,2015-01-19 22:46:00,keepsafe,"b'Thanks Marls, am I being quiet?????I feel like I am just drifting away'",,Angelic
720,2015-01-19 22:54:00,MarlieeB,"b'I can\'t ""see"" you being quiet at all.You just aren\'t well at the moment and it\'s understandable how you are feeling right now with everything that has been going on.You know how much I care for you and want to help you get through everything. xxxxxxxxxxxxx'",,Sad
721,2015-01-20 02:25:00,keepsafe,"b'Thanks Marls, appreciate that, everything is so so hard right now.xxxxxxx'",,Angelic
722,2015-01-20 08:36:00,messymoo,"b""I'm sorry it's so hard KS if you need to talk you know where I am honey. I wish I could take away all the awfulness for you I really do. I'm thinking of you and sending hugs  xxx""",,None
