,date,username,post content,quoted user,post mood
692,2014-01-15 13:57:00,Reach,"b""I think the only things she would pass on would be if you were very suicidal or if you had harmed yourself, even sometimes they don't pass those things on. As long as she knows you are engaging with CMHT there will be no need for her to pass it on because she will believe they already know. Just sit down and talk about how you feel, and what you are struggling with.""",,Amazed
693,2014-01-15 14:02:00,lostgirl19,b'I see what you mean. So yeah I guess it is quite likely she will contact them if I see her and am honest :/',,Sleepy
694,2014-01-15 15:01:00,Reach,"b""Not necessarily, not many professionals get stressed about self harm and isn't it for you more about self harm and suicidal thoughts rather than actuall suicide. I used to admit to suicidal thoughts to the psychiatrist sometimes and he wouldn't do a thing, and the GP asked once and i told him and he said well that is your choice, and did nothing. Many professionals aren't too bothered by it as it is so common, unless your GP is prone to panic. It is only when they think there is serious risk to life that they will act, unless they are the panicking type and don't understand the difference between suicidal thoughts and self harm, and suicide itself. There is a huge difference between thoughts and actions, self harm and suicide.""",,Amazed
695,2014-01-15 15:08:00,lostgirl19,"b"" Yeah I know what you mean but I am seen as a high risk of suicide so I think that's why she would.""",,Sleepy
696,2014-01-15 15:37:00,Reach,"b""But you have been talking about suicide for a long time and are still alive. I know that that doesn't lessen your distress, and you are still deserving of help and for people to worry about you, but that stands for something, that you haven't done it yet, that means they will think you are just struggling with thoughts and not as likely to do anything. It doesn't lessen how bad you feel and how much you want to die, it just means you can handle the thoughts and have the strength to deal with them, that you obviously want to live. That is what the professionals will see, that you will probably be okay and they won't panic as much when you tell them you want to die, because you want to die alot and don't act on it because you are strong enough not to.""",,Amazed
697,2014-01-15 19:53:00,lostgirl19,"b""I guess so. They haven't made it sound like that but oh well.""",,Sleepy
698,2014-01-15 20:01:00,Reach,"b'If you are a high risk of suicide, and the GP tells the CMHT something in order to help keep you safe, there is nothing wrong with that. It is good that the CMHT know surely. If they ask you to go to hospital then that is a good thing as it is to keep you safe.'",,Amazed
699,2014-01-15 20:03:00,lostgirl19,"b""I don't care if i'm kept safe or not though and I don't trust CMHT/CRHT. I'd rather suffer on my own at the moment. They don't understand.""",,Sleepy
700,2014-01-15 20:08:00,BlueGlass,b'No one can understand how you are feeling unless you talk to them. xxx',,None
701,2014-01-15 20:09:00,lostgirl19,"b""They don't though even when I do talk to them. I'm a lost cause xx""",,Sleepy
702,2014-01-15 20:11:00,BlueGlass,b'You are not a lost cause at all.  Have you asked anyone about when you can get therapy?',,None
703,2014-01-15 20:12:00,lostgirl19,"b""Thanks  i'm not so sure...no I haven't. Not sure whether to see my doctor tomorrow or not. Not sure what the point is. But I do want to see her and see what she thinks especially as shes going to be away for a few weeks but I dont know if it would be a waste of her time xx""",,Sleepy
704,2014-01-15 20:14:00,BlueGlass,"b'It is not a waste of her time at all, you should go see her for a chat. '",,None
705,2014-01-15 20:15:00,lostgirl19,"b""I'll try just hope she doesn't contact CMHT as i'm still calming down from Monday! xx""",,Sleepy
706,2014-01-15 20:16:00,catkin,"b""Really? I think you didn't take a flat that you liked because you wanted to keep your GP? That sounds as though you do care and you do want to be taken care of and be safe? You are posting how hard things are but you are getting through somehow, there must be something that keeps you going, maybe that's what those who are supporting you see? x""",lostgirl19,Sad
707,2014-01-15 20:19:00,lostgirl19,"b""Well it was partly for that reason but partly cause I wanted to be in a certain area in town as it would be a lot easier to get around and i'd be less isolated. At the moment I have kind of given up. I guess so x""",,Sleepy
708,2014-01-15 20:22:00,Reach,b'Just wanted to say goodbye lost as i am leaving the forum now. I hope things get better for you soon.',,Amazed
709,2014-01-15 20:23:00,lostgirl19,b'Reach have I done something wrong? ',,Sleepy
710,2014-01-15 20:24:00,BlueGlass,"b""Are you leaving permanently Reach? Please don't """,Reach,None
711,2014-01-15 20:25:00,lostgirl19,"b""Please don't leave Reach. I'm sorry if I have said something that upset you I wouldn't have meant it  thank you for all you support lately it means a lot x""",,Sleepy
712,2014-01-15 20:38:00,Reach,"b""Sorry hunny it isn't you, a row broke out on another thread and it upset me. I'm going to sleep on it now so might talk again.""",,Amazed
713,2014-01-15 20:39:00,lostgirl19,b'I am sorry that it upset you  Hope you feel better tomorrow. Try not to let it get to you  xx',,Sleepy
714,2014-01-15 23:01:00,lostgirl19,"b""I feel like self harming. I'm not sure if I want to stop myself or not. I just don't know anything anymore. I'm not sure I care anymore. I don't know how to carry on stopping myself.""",,Sleepy
715,2014-01-15 23:34:00,voyager,"b'This is your worst time, I know, can you maybe get a shower and then try and get a rest or some sleep Take care sweetie xox'",,Angelic
716,2014-01-15 23:40:00,lostgirl19,"b""Thanks V. I will try to get some sleep soon, just dwelling on things and just don't know who to turn to at the moment.  xxxx""",,Sleepy
717,2014-01-16 10:25:00,lostgirl19,b'Sitting in the drs wondering what to say :/',,Sleepy
718,2014-01-16 11:16:00,tabbykitten,"b""Guess you've seen the GP by now, hope you managed to say just a bit about how rough you feel""",,Doh
719,2014-01-16 13:19:00,lostgirl19,"b""Thanks yeah I wish I hadnt now clearly can't trust anyone""",,Sleepy
720,2014-01-16 13:29:00,tabbykitten,"b""Build up your trust a little bit at a time. You must have some trust in your GP, otherwise you wouldn't have been so concerned about having to change practices""",,Doh
721,2014-01-16 13:31:00,lostgirl19,"b""I don't think I can trust her anymore. She did what I feared.""",,Sleepy
722,2014-01-16 13:39:00,tabbykitten,"b""OK, but whatever it was you feared was a result of your mental state and not the actual skill and trustworthiness of the GP. Your are scared of any decision being made on your behalf but that doesn't mean the decision is wrong.Quite hard to explain what I mean but hope it makes some sort of sense for you.""",,Doh
723,2014-01-16 14:12:00,lostgirl19,"b""Yeah I see what you mean. Im on my own now. I've got to find a way to sort my own life out without professional people involved.""",,Sleepy
724,2014-01-16 14:43:00,Gajolene,"b""What is it that she/he did that upset you? What did you hope for her too say? I have an appointment today too in an hour with my councillor, feeling pretty blah and negative about it, but I'm going anyway, hoping it goes well.""",,Lurking
725,2014-01-16 14:44:00,BlueGlass,b'Why are you on your own? Did she send you for the assessment?xxx',,None
726,2014-01-16 14:48:00,tabbykitten,"b""Don't understand that Lost. I thought the whole idea was that you had agreed to work with the community health team.""",,Doh
727,2014-01-16 15:55:00,lostgirl19,"b""She wants me in hospital. CMHT want me in hospital. Crisis Team want me in hospital. Mental Health Act Assessment today or tomorrow. FML no one understands :'(""",,Sleepy
728,2014-01-16 15:59:00,BlueGlass,"b""(((Lost))) Am sorry that it hasn't gone the way you want, but I think it is for the best as you have been feeling so low for so long and nothing you have tried up to now has helped. xxx""",,None
729,2014-01-16 16:00:00,lostgirl19,"b""Thanks BG. Am going to try and charm my way out of it somehow :/ all my trust for anyone has gone. I wish I hadn't seen my GP earlier. xxxx""",,Sleepy
730,2014-01-16 16:00:00,messymoo,"b""I'm sorry lost  xxx""",,None
731,2014-01-16 16:01:00,lostgirl19,"b""Thank you Messy. I'm scared. I really hope it doesn't happen. It will send me even more loony!  xxxx""",,Sleepy
732,2014-01-16 16:04:00,BlueGlass,b'What was wrong with it last time? Maybe it takes a bit of time to settle in and as you only stayed a few days last time you never got to the beneficial part of staying there. Hope you get what you want though. ',,None
733,2014-01-16 16:06:00,catkin,"b""I'm sorry that things haven't gone how you wanted, but sounds as though something has to change. x""",,Sad
734,2014-01-16 16:06:00,lostgirl19,"b'It was just awful. Being sectioned, restrained, having someone with me 24/7 for 3 days, the other people, some of the staff...everything. Thanks BG  xxxx'",,Sleepy
735,2014-01-16 16:07:00,lostgirl19,"b""Thanks Catkin. I guess i'm the only one who can do that. I need to figure out what needs to change and get on with my life xx""",,Sleepy
736,2014-01-16 16:08:00,BlueGlass,b'Why did they restrain you? Am sorry it was a bad experience for you. ',,None
737,2014-01-16 16:09:00,lostgirl19,"b'My section had ran out so at that point I was like ""I\'m leaving"" I managed to get through all the doors up to reception then 3 nurses came after me restrained me and put me on a further section one of the worst experiences of my life xx'",,Sleepy
738,2014-01-16 16:11:00,BlueGlass,b'That sounded distressing. ',lostgirl19,None
739,2014-01-16 16:15:00,lostgirl19,"b""Yeah it was awful I was in like a proper lock it I couldn't move I could only move my legs xxxx""",,Sleepy
740,2014-01-16 16:20:00,Kerome,"b""Well, sometimes things work for you and sometimes they work against you. Try not to take it too hard or too seriously. Ultimately one assessment isn't going to make or break your future.If you can stay relaxed, and keep the ability to see more than one side of an argument it will help with the assessment. Losing it or jumping to lots of conclusions isn't helpful.Your doctor was just doing what she thought was best, and maybe it will be for the best. You'll get a chance to prove how sane, sober and well-behaved you can be.Sending hugs and well wishes """,,Doh
741,2014-01-16 16:22:00,lostgirl19,"b""That's what i'm aiming to do Kerome - prove that i'm fine! Then I can go back to my normal crappy life. Better that than being in hospital (well for me anyway.) I'm not sure if it's happening tonight or tomorrow. Hoping it's tomorrow. Just can't believe my doctor. The one person I properly trusted. I'm so upset. I'm really alone with this now. Thank you Kerome xxxx""",,Sleepy
742,2014-01-16 16:30:00,lostgirl19,b'Praying the assessment wont be tonight ',,Sleepy
743,2014-01-16 16:56:00,tabbykitten,"b'Lost, it really does look as though you need to be in hospital right now, much as you hate the thought of it and I can understand that.If you can stay as calm as possible that might help you. BUT you also need to discuss your problems with the psych team. Refusing help is definitely not the right thing to do. Hope you get it all sorted out soon'",,Doh
744,2014-01-16 16:59:00,lostgirl19,"b""It won't help Tabby. At all. It will just make me more distressed. I'm hoping there will be a better outcome but I still don't see how I will be able to trust anyone again. Thank you. My assessment is tomorrow thank God x""",,Sleepy
745,2014-01-16 17:05:00,tabbykitten,"b""will the assessment team visit you? I'm guessing you will have no choice but will have to be seen by them. I know it is going to be hard to cope with the next few hours. You seem relieved that the assessment isn't until tomorrow.""",,Doh
746,2014-01-16 17:32:00,lostgirl19,"b""I am going to meet them at CMHT. Yeah it will be. I feel awful. I feel like there's absolutely no one I can trust now. And I feel scared about possibly being admitted again. I am relieved that it's not til tomorrow. I am dreading it so much.""",,Sleepy
747,2014-01-16 18:09:00,Gajolene,"b""Hunny if almost everyone believes you need to be in hospital right now, if you go voluntarily and request through your doctor no lockdown for the first 72 hrs maybe you doctor could arrange that you go straight to the non secure ward rather than the sucide watch obsevation room. I don't know if that can be done in britain but my boys have don't that here at times. If they know you are not suicidal and really want help they may do it for you. Then they might let you go back on medications to help your anxiety/and depression and help you get feeling better. They will only keep you long enough to make sure the medications are working and let you go home. You could arrange to have your meds doled out through a family member if they are worried about you having an OD. I really believe your in a place you can't handle functioning on your own, your depression is consuming your every waking moment and you are having such a hard time finding hope right now. I know this is similar probably what you've already been told and that you are resistant from fear of past experience, but really a week or two in hospital can't be any worse, than you struggling with sh and this severe depression all alone every day, week after week. They don't restrain you unless you really try to harm yourself, someone else,try to escape, or are violent with other patients and staff. I know it's incredibly difficult for you to see, but look at all the lovely people here willing to support you through this, surely there are some people there to support you through this too. Please please please accept the help they are offering, you are so young and your life will not always be crappy, even if you can't see it right now.""",,Lurking
748,2014-01-16 18:13:00,lostgirl19,"b""Thanks so much for your reply, and for caring. I don't think they allow that here. I don't trust any of them anymore so I can't do it. I'll be fine, I always am. Just have to concentrate on making sure they don't section me. Hopefully it won't happen. I can't deal with it.""",,Sleepy
749,2014-01-16 23:56:00,lostgirl19,"b""I feel so upset, beyond words. I know I sound pathetic, I just can't get over it. I'm more upset than anything right now. I don't understand. And I don't know where to go from here.""",,Sleepy
750,2014-01-17 08:37:00,tabbykitten,"b'get yourself to the meeting at CMHT, that is important. Accept the advice/decision they make for you. Really is the best thing in the long run.Hope you get a chance to post on here later. hugs xxxx'",,Doh
751,2014-01-17 08:44:00,BlueGlass,b'Hope the assessment goes okay. We are all behind you. xxx',,None
752,2014-01-17 08:48:00,MarlieeB,"b""I'll be there holding your hand (well you know what I mean) Hopefully both our assessments will go well No matter what we will be here for you.Take care LGxxxx""",,Sad
753,2014-01-17 09:08:00,TiredTina,"b'You can do this LG, you need to do this and we are all here for you. Please let us know how it goes.TT xx '",,Tired
754,2014-01-17 09:57:00,lostgirl19,"b""Thank you so much guys. I still don't know what time it is no one's contacted me! I really feel unable to go into hospital so I really do hope they don't section me. Good luck with yours too Sarah  xxxx""",,Sleepy
755,2014-01-17 10:37:00,lostgirl19,"b""It's at half 12 and they are using my doctor as one of the doctors :'(""",,Sleepy
756,2014-01-17 11:02:00,lostgirl19,"b""I'm genuinely scared. And very upset. I feel so awful.""",,Sleepy
757,2014-01-17 11:02:00,messymoo,b'Hope it goes okay lost I will be thinking of you xxx',,None
758,2014-01-17 11:04:00,lostgirl19,"b""Thank you  only a SW and 1 doctor rather than 2 cause they using my doctor's recommendation pftt none of this is fair I did nothing wrong! :'(""",,Sleepy
759,2014-01-17 11:05:00,messymoo,b' You can get through this lost I know its scary xx',,None
760,2014-01-17 11:07:00,lostgirl19,"b""Thanks I hope so. I just don't know how to trust anyone again!! I'm like a closed book now!!xxxx""",,Sleepy
761,2014-01-17 11:09:00,tabbykitten,"b""Nobody is saying you have done anything wrong Lost. You are ill and need professional help. Wouldn't you agree to treatment if you had something like diabetes or if you had broken your leg?""",lostgirl19,Doh
762,2014-01-17 11:10:00,lostgirl19,"b""I'm not sure I would, I am a bit of a baby! I usually don't go to the doctors for anything! But it feels like i've done something wrong, no one's listened to me they don't care what I want """,,Sleepy
763,2014-01-17 11:14:00,tabbykitten,"b""that is just the illness speaking Lost. When I am in a major downer I am convinced that all the world is a bunch of idiots as I don't realise how ill I am. Please petal, try not to worry. All the professionals really want to help you.""",,Doh
764,2014-01-17 11:15:00,lostgirl19,"b""Thanks Tabby I just don't trust them now I trust no one :'(""",,Sleepy
765,2014-01-17 12:09:00,voyager,b'',,Angelic
766,2014-01-17 12:24:00,lostgirl19,b'Aw thanks sitting here shitting myself xxxx',,Sleepy
767,2014-01-17 12:25:00,BlueGlass,b'(((Lost))) Huge hugs.xxx',,None
768,2014-01-17 12:26:00,messymoo,b'Thinking of you lost  let us know what happens xxc',,None
769,2014-01-17 12:29:00,TiredTina,"b""We're all there with you, you can do this.TT xx """,,Tired
770,2014-01-17 12:35:00,tabbykitten,"b""Are you at CMHT now? Bit worried if you haven't got yourself to the meeting""",lostgirl19,Doh
771,2014-01-17 13:06:00,snips31,"b'thinking of you lost, you will feel better, it will be ok, im sending you support love and hugs xxxx'",,In Love
772,2014-01-17 14:14:00,lostgirl19,b'Sorry not long got out. Thanks for all your messages. No hospital thank God. Back to being on my own xxxx',,Sleepy
773,2014-01-17 14:16:00,tabbykitten,b'do you mean that you are not even with CMHT?At least you are not in hospital as I know you were dreading that',,Doh
774,2014-01-17 14:52:00,lostgirl19,"b""Thanks, I am so relieved. At least they actually understood me and for once I had a really nice psychiatrist, so it went quite well. I am at the moment but I have kind of told them I don't see the point and they may as well discharge me etc but they are going to talk to my CPN as they think they can really help. Yeah main thing is i'm not in hospital. I'm still very upset about what's happened, and the fact that now I feel very much on my own but I suppose that's my choice. I still just can't get over what my doctor did but oh well.""",,Sleepy
775,2014-01-17 15:08:00,Kerome,"b'It\'s a good lesson in how touchy the professionals can be as soon as you mention suicide or deep depression, and with good reason. Sometimes we do need to be saved from ourselves. It\'s something we all take responsibility for, trying to keep ourselves on the straight and narrow and involving them when we need to. It\'s kind of a balance. Here in Holland they make you fill in \'signalling reports\' where you write down a set of traffic lights of personal symptoms, like these symptoms means ""green"", ie early warning signs, these mean ""yellow"", meaning you need to be careful, and these mean ""red"", meaning you should be contacting services. They go into your file and stay there. It\'s meant to force you to think about the stages of your condition, and when you need to involve others.If you don\'t want it to happen again - ie accidentally triggering them to call an assessment on you - you\'ll need to be careful in your wording when you talk to them, and maybe you want to think about writing something similar for yourself, so you can recognise a dangerous situation and take responsibility yourself for calling in help when you really need it.'",,Doh
776,2014-01-17 15:11:00,BlueGlass,b'Hope you can work out some stuff you can change yourself to feel better. ',,None
777,2014-01-17 15:11:00,lostgirl19,"b""Well I probably do really need it I did lie a bit today but oh well, that's how much I was determined not to be put back in hospital. I was being honest with my doctor as that's the only person I feel able to be completely honest with, and in all my time of seeing her and being in similar situations she hasn't reacted quite like this. My lesson is not to trust anyone cause if ever I do it leads me into trouble. Oh well, maybe i'll figure out a way to cope on my own without any of their help. I hope so anyway.""",,Sleepy
778,2014-01-17 15:12:00,lostgirl19,b'Thanks BG. xx',,Sleepy
779,2014-01-17 15:15:00,BlueGlass,b'So what did they say was going to happen now? Did they mention anything else that can be done for you like therapy or meds?',,None
780,2014-01-17 15:16:00,lostgirl19,"b""They said about therapy but in the meantime working with someone at the CMHT...I don't really care anyway i've given up and I don't see me staying with CMHT for much longer x""",,Sleepy
781,2014-01-17 15:30:00,Kerome,"b""Ho hum. To that I'd say: if you're not honest with the professionals, you'll be missing out on a lot of their help as well. With lots of therapists, psychiatrists and gp's being 95% honest is important. The other 5% is what I call 'shading the truth', being sure that what you're saying is actually being perceived correctly. Sometimes the plain truth is still a misrepresentation of what's actually happening, and you may need to bend it a little. Something similar is true of trust. If you ever get to a psychotherapist, trusting her is going to be very important, because it's key to the therapeutic relationship. So please keep that in mind, don't close yourself to being trusting with professionals.That's not the same as being careful. I'm always very cautious when talking to psychiatrists or people on Crisis Teams, because they do have the mandate to section you, which like you I am quite keen to avoid now and in the future. It takes a bit of work for me to open up to a therapist or doctor, it's a gradual process and I always stay a bit on the alert, but with therapists I'm happy to let it happen.Anyway we always keep learning  hope you're feeling ok lost """,lostgirl19,Doh
782,2014-01-17 15:39:00,lostgirl19,"b""Thank you. I understand what you mean. At the moment I don't really want to speak to any professionals or have anything to do with them (right now, hopefully that will pass.) Me too, trusting anyone is a big deal for me so to be able to trust someone as much as I did my doctor was rare there was no one else I could be that honest with. That's kind of why I am so upset, she was the one person I could properly trust. I also trusted her judgement and trusted she wanted what's best for me and didn't want admission for me. And yesterday was a completely different story. Oh well shit happens I am never getting 'attached' or trusting anyone again cause things like this are bound to happen  Thank you """,,Sleepy
783,2014-01-17 16:21:00,Gajolene,"b""Sounds like your doctor must of been very concerned for you to recommend against what she knows you wanted. That's not a reason not to trust her. At least you can start into therapy now. Did they reccomend any medication for you to help you deal with the depression? Sorry I've slept in really late, just only woke up at 11:30. my silly cats kept me up half the night again. Take the therapy for sure, they can help you change ways of thinking of yourself, they can help you figure out why you feel the way you do about yourself, to be more accepting of yourself and finding positives in yourself. Utimately it is up to you to decide if you want to learn though. To decide to really fight off this illness and be an active participant in your recovery. If you keep refusing all the help people are giving or they are offering nothing is going to help you get better. I often wish, wish, wish soooo much that I had sought help when I was young, it would of saved me many, many years of feeling like you and not being able to tell anyone about it. I always knew feeling those feelings weren't right but I had no idea how to feel any other way or what it was I was doing wrong. Therapy isn't about telling you what to do, It is about helping you find yourself when your feeling so lost, Giving you tools you can use to help you cope in overwhelming situations, it also help you to see positives in yourself. It opens up you mind to new possibilities you hadn't thought of before, and when you start to see those possibilities you start to regain hope and confidience in yourself. You'll start believing in your abilities again and finding ways to trust. Keep posting LG talk therapy is a huge help, and I'm glad at least you can trust us here a little enough to tell us whats going on, and to listen to the good advice people are giving you here. As always huge huge hugs, you made it through another appointment today, take it one day at a time and be patient with yourself.""",,Lurking
784,2014-01-17 22:59:00,lostgirl19,"b""Thank you G, no meds atm no. Thank you and everyone else here for supporting me and talking to me. I am feeling really awful atm. I'm hoping it will past """,,Sleepy
785,2014-01-17 23:07:00,messymoo,b'im glad you got through today and I hope it does pass for you soon lost  xx',,None
786,2014-01-17 23:11:00,lostgirl19,b'Aw thank you. Im just so emotionally drained and upset and feel so alone but oh well will have to get over it  xx',,Sleepy
787,2014-01-17 23:17:00,BlueGlass,"b'sorry you feel so alone.  You should have a look on the fun forums on here or other sites and have a chat tomorrow, might make you feel better.  xxx'",,None
788,2014-01-18 17:47:00,lostgirl19,"b""Thank you BG  I will do. Just emotionally drained and feel so alone and as hopeless as ever. And went to lay flowers for my friend who died, today which was hard. Just had enough. Going to stay with my Nan for a few days, and i'm hoping that will help in some way. xxxx""",,Sleepy
789,2014-01-18 17:51:00,tabbykitten,b'Good that you are going to stay with your Nan. If she is anything like the lovely lady my Nan was then you are if for some very special caring. Best person in the world was my Nan.',,Doh
790,2014-01-18 17:52:00,RainbowHeartz,b'Sending hugs ',,None
791,2014-01-18 18:09:00,messymoo,b'must of been hard laying flowers today i hope your managing the emotions okay. i really hope staying with your Nan helps lost.  xxx',,None
792,2014-01-18 18:16:00,RainbowHeartz,"b""It's good your staying with your nan xx""",,None
793,2014-01-18 18:20:00,Gajolene,"b'A break from home might give you some inspiration in finding positive changes, a change of scenery, a break from repetative habits, and a caring person to talk with, hope you feel safe there too.'",,Lurking
794,2014-01-18 21:26:00,lostgirl19,"b""Thank you everyone. Yeah i'm hoping at least it will help being in a different environment. I am finding it very hard to cope at the moment and just can't come to terms with everything that's gone on this week, and that i'm now very much on my own with things. It's so hard and I feel more hopeless than ever. Thank you all for being here for me xxxx""",,Sleepy
795,2014-01-18 21:40:00,BlueGlass,"b'It is going to take some time for you to process everything that has happened, and remember you got what you wanted.  '",,None
796,2014-01-18 21:55:00,lostgirl19,b'Thank you. And I will try ',,Sleepy
797,2014-01-18 21:59:00,BlueGlass,b'Did you friends come back from uni for today? I think this break is the best thing that could happen. ',,None
798,2014-01-18 22:37:00,lostgirl19,"b""Thanks me too and it's a break from everything including CMHT etc!Yeah some of them that go to uni did xxxx""",,Sleepy
799,2014-01-18 22:37:00,lostgirl19,"b""Thanks me too and it's a break from everything including CMHT etc!Yeah some of them that go to uni did xxxx""",,Sleepy
800,2014-01-19 01:16:00,lostgirl19,"b""I know it sounds pathetic but I am so upset and it's painful to lose her, but at the same time I have to I know I'm on my own from now on I just can't get over it :'(""",,Sleepy
801,2014-01-19 08:53:00,lostgirl19,"b""Fed up there's no hope """,,Sleepy
802,2014-01-19 09:01:00,tabbykitten,"b'come on Lost, you have the visit to your Gran to look forward to and you wanted the various professionals to get off your case.Are you sure you are happier without any support?'",,Doh
803,2014-01-19 09:07:00,Kerome,"b""I think maybe you should consider that if you don't want the professionals meddling in your life, then what kind of support do you want? Lots of people find happiness through work, or caring for others, or being with animals, maybe those are things you might like to consider if you're thinking that CMHT is not the ideal you thought it was. It is possible to find support on your own terms...In the meantime I'd enjoy your friends being back, a catchup with some of them sounds like just the thing to cheer you up. """,,Doh
804,2014-01-19 10:18:00,MrsMcelderry,"b'Lost, i really think u should let professionals help u in this u cant do it alone, i thought i could but i really cant so please let them help u please xx'",,Paranoid
805,2014-01-19 13:22:00,Reach,"b""Hi LostAre you talking about losing the GP? As in you cannot trust anymore that she won't contact the CMHT? Sorry if i've got it wrong. It's very hard when something we were relying on changes, but often another support lands in its place. Let's hope this therapy comes up soon and then you will have someone more suitable to rely on.""",,Amazed
806,2014-01-19 17:49:00,lostgirl19,"b""Thanks everyone for your replies. Ideally I'd like support at times but oh well it just can't happen now I cant trust anyone. Yes Reach I'm talking about losing her but it's more because she tried to admit me to hospital and reacted the way she did. Thanks Kerome that's what I'm trying to figure out. Just still very upset and had a tough week x""",,Sleepy
807,2014-01-19 23:10:00,lostgirl19,"b""Life's not fair. I can't cope.""",,Sleepy
808,2014-01-19 23:12:00,BlueGlass,"b""When are you going to your nan's?""",,None
809,2014-01-19 23:12:00,lostgirl19,"b""I'm here now xxxx""",,Sleepy
810,2014-01-19 23:15:00,BlueGlass,"b""Why do you think you can't cope? Remember you have made it to here, so you can get through this.""",,None
811,2014-01-19 23:18:00,tabbykitten,"b""Seems so unfair for this to happen to you. You couldn't cope with the professionals trying to help you and now you still can't cope when they are not around.Have you talked to your nan about any of it?""",,Doh
812,2014-01-19 23:40:00,lostgirl19,"b""Thank you. Just feel unsafe and have no one I can tell.No I can't talk to her x""",,Sleepy
813,2014-01-19 23:41:00,lostgirl19,"b""Thank you. Just feel unsafe and have no one I can tell.No I can't talk to her x""",,Sleepy
814,2014-01-20 09:52:00,tabbykitten,"b""Have you still got the option of working with CMHT - once you feel you can talk to them?You really do need someone around, in real life, on a regular basis don't you""",,Doh
815,2014-01-20 10:10:00,lostgirl19,"b""That's what their social worker said to me on Friday. Doubt the manager (who's also my CPN) will agree to that though. I cant say I care too much because in my mind it's over anyway.""",,Sleepy
816,2014-01-20 11:37:00,Reach,"b'So, you are hurt that she contacted the CMHT about you. But that is her job. She cannot take full responsibility for you, nobody can take that weight alone. She is just a GP at the end of the day, just a woman too, that is why the CMHT work as a team, to share the pressure of a suicidal client.'",,Amazed
817,2014-01-20 11:39:00,lostgirl19,b'But she did more than that',,Sleepy
818,2014-01-20 11:45:00,Reach,b'What did she do? No wonder you are upset.',,Amazed
819,2014-01-20 11:47:00,lostgirl19,b'She tried to admit me and would have let me be sectioned as she was 1 of the doctors for the mental health act assessment ',,Sleepy
820,2014-01-20 11:48:00,Reach,"b'Well that is perfectly understandable if you told her you were suicidal.As i said, she cannot take all that responsibilty on and would like you in hospital i assume because she is worried that you are talking about it, plus not wanting to engage.'",,Amazed
821,2014-01-20 11:49:00,lostgirl19,"b""It wasn't like that though""",,Sleepy
822,2014-01-20 11:50:00,BlueGlass,"b""Try to think about it from her point of view. What happens if you commit suicide and then she thinks she didn't do the best she could for you.You say you can't cope at home on your own, so she was just trying to do what is best for you which she thought was hospital.""",,None
823,2014-01-20 11:51:00,Reach,"b""You feel betrayed or as though she doesn't like you?""",,Amazed
824,2014-01-20 11:51:00,lostgirl19,"b""Oh well I'll have to get over it""",,Sleepy
825,2014-01-20 11:57:00,Reach,"b""I know that is you saying you don't want to talk about it anymore. But, i don't undertsand. I don't understand what is upsetting about what she did. Can you tell us?""",,Amazed
826,2014-01-20 11:57:00,lostgirl19,"b""It's fine dont worry no one ever will understand""",,Sleepy
827,2014-01-20 12:03:00,tabbykitten,b'I think we do understand that you are very scared because of your mental state. The GP and the support team no doubt felt the same. People are worried about you.',,Doh
828,2014-01-20 12:04:00,lostgirl19,b'Theyre just fed up with me',,Sleepy
829,2014-01-20 12:06:00,BlueGlass,b'I am sure no one is fed up with you.  Do you mean ppl on here or in the rw or both?',,None
830,2014-01-20 12:07:00,lostgirl19,b'Thanks but everyone is including myself. X',,Sleepy
831,2014-01-20 12:10:00,BlueGlass,b'What are you trying to make yourself feel better?',,None
832,2014-01-20 12:16:00,lostgirl19,b'Just distractions not much',,Sleepy
833,2014-01-20 12:19:00,BlueGlass,"b'I think you should go over this thread and try out the ideas on here, they sound really good. '",,None
834,2014-01-20 12:25:00,lostgirl19,"b""Thanks I dont think there are really suggestions other than about working with CMHT etc which is kind of irrelevant atm cause I am trying to cope on my own but I feel like I've given up anyway I should just shut up and go into hibernation!""",,Sleepy
835,2014-01-20 12:32:00,BlueGlass,"b""There are loads of suggestions as to things that you can try, I mean like exercise you can try, I remember. You shouldn't shut up. But you must understand that it is frustration for us to see you in so much pain but you will not do anything anyone suggest to try and get yourself better. We all want you to feel better and are doing our best to support you. """,,None
836,2014-01-20 12:47:00,tabbykitten,"b'I get the feeling that you are frustrated with things at the moment. The health professionals are no doubt feeling much the same. Honestly petal, they really are only trying to help you.Some support workers will help patients who want to try exercising or joining a social group ( I know, screaming at the thought!!) by going along with them the first time.Does your Nan really not know that you are unwell? I only ask as my family always know when I am in a bad way. They can tell by my body language'",,Doh
837,2014-01-20 13:04:00,lostgirl19,"b""I'm really sorry for frustrating anybody. Thank you for caring. I'm sorry I'm useless.""",,Sleepy
838,2014-01-20 13:10:00,BlueGlass,b'Your no useless at all.  I just have no idea what else to say. Hugs. xxx',,None
839,2014-01-20 13:12:00,tabbykitten,"b""of course you are not useless Lost. Please don't feel guilty about anything, honestly we are not cross with you - just worried.""",,Doh
840,2014-01-20 13:12:00,lostgirl19,"b""You don't need to say anything  I'm sorry. Xxxx""",,Sleepy
841,2014-01-20 13:18:00,BlueGlass,"b'Sorry.  Ignore me, I am not thinking straight today. '",,None
842,2014-01-20 14:12:00,tabbykitten,"b'Lost, would you rather we left you alone? Just concerned you might start hurting yourself again'",,Doh
