,date,username,post content,quoted user,post mood
1684,2014-12-11 11:30:00,RainbowHeartz,b'Sending hugs and love xxx',Quickduck,None
1685,2014-12-11 11:40:00,Dottyone,b'have a hug x',Quickduck,None
1686,2014-12-11 11:57:00,Dottyone,"b'Hyper and full of beans ready for the fall. Weeeeeeee boooom !cook koo cook koo, I am worried about my Dad hes chopping wood and preping for Aramagedon again.'",,None
1687,2014-12-11 12:16:00,RainbowHeartz,b'Feeling ok got my cuz here x',,None
1688,2014-12-11 12:18:00,Dottyone,b'say hi for me lol (that weirdo said hi )glad your ok judazz',Judazz,None
1689,2014-12-11 12:44:00,djooj,"b""Hi, it all sounds bad for you, sorry. HugsSleep is good, shut off for a while, can you? set alarms if can, if can sleep.. Have you got anything to help ease?Isolation, wanting to shut yourself away, cut off is sad making cos it's not good, especially with the yo-yo'ing.Its alot. Sending more hugs""",Quickduck,None
1690,2014-12-11 15:22:00,Dottyone,"b""Night everyone off to bed before eye float away into the sky cos am hye in my myn'd zzzzzz""",,None
1691,2014-12-11 15:29:00,toast,b'scored a victory but trying to not get carried away and spoil it',,None
1692,2014-12-11 16:52:00,SomersetScorpio,b'Bit tired and light headed.',,Blah
1693,2014-12-11 19:30:00,RainbowHeartz,b'Like a fat pigOink oink',,None
1694,2014-12-11 19:32:00,Mister.B,"b'Oi, less of that. '",Judazz,Inspired
1695,2014-12-11 19:36:00,RainbowHeartz,b'Aww thanks mister b xxx ',Mister.B,None
1696,2014-12-11 23:09:00,Topcat,b'Like a ship without a captain',,None
1697,2014-12-11 23:10:00,RainbowHeartz,b'feeling energetic x',,None
1698,2014-12-11 23:14:00,Dottyone,b'Get your tracky bottoms or your jim jams on were off to get a JigSaw from the Father Christmas Float YAY ',,None
1699,2014-12-11 23:16:00,RainbowHeartz,b'feeling rather cold too brr',,None
1700,2014-12-11 23:21:00,Topcat,"b""I can't keep it up much longer, can't stand it any more""",,None
1701,2014-12-11 23:29:00,Dottyone,b'keep on keeping on topcat  better days just around the corner they just hidden out of view at the mo! Xx',Topcat,None
1702,2014-12-11 23:32:00,Dottyone,b'I feel like I am queing up to get on a wooden rolletcoaster with bolts missing.Like I am about to jump out of a plane with a dodgey parachute from Argos .',,None
1703,2014-12-11 23:39:00,Dottyone,"b'I am staring at a bottle of red wine, I want to down it but I cant on meds, just want to get off this bus....'",,None
1704,2014-12-11 23:44:00,SomersetScorpio,"b""I highly recommend chai tea. It's delicious and no headache in the morning. On a serious note, I hope you'll be ok. x""",T.e.d.d.y,Blah
1705,2014-12-11 23:48:00,RainbowHeartz,b' xxxxxxxxxxx',T.e.d.d.y,None
1706,2014-12-12 01:40:00,burt tomato,b'Pissed off because I am spending spending spending. Going to eat some food and chill.',,Amazed
1707,2014-12-12 01:43:00,Dottyone,b'I going to bed because I feel sick should of not had a glass',,None
1708,2014-12-12 01:45:00,RainbowHeartz,b'hugz',T.e.d.d.y,None
1709,2014-12-12 03:07:00,RainbowHeartz,b'wide awakecant sleep wont sleep... should sleep',,None
1710,2014-12-12 03:11:00,SomersetScorpio,"b""Samesies. Let's build a duvet fort and have a sleepover! """,Judazz,Blah
1711,2014-12-12 03:13:00,RainbowHeartz,b'LMAO haha im in ',SomersetScorpio,None
1712,2014-12-12 03:15:00,SomersetScorpio,"b'Whooop! Hot chocolate, marshmallows, a torch and spooky stories coming up. '",Judazz,Blah
1713,2014-12-12 03:19:00,RainbowHeartz,b'wow definately  yummmmyyyyyyyy hot choccy',SomersetScorpio,None
1714,2014-12-12 03:22:00,SomersetScorpio,b'',,Blah
1715,2014-12-12 03:28:00,RainbowHeartz,b'yum yums ',SomersetScorpio,None
1716,2014-12-12 07:45:00,djooj,"b'Leaving house in hour, no sleep yet, wanna stay in bed'",,None
1717,2014-12-12 09:57:00,Topcat,b'Feel horrible and not coping with it very well',,None
1718,2014-12-12 09:58:00,Dottyone,"b'Confused.com thats how I feel but bottom range on the hyper scale which is a nice feeling.Going to try and stay off the forum for most of the day, dont want it to suck me too far in '",,None
1719,2014-12-12 10:44:00,FallenAngel2,b'I feel I can feel it coming in the air tonight!',,None
1720,2014-12-12 10:52:00,Helena1,b'snow??? hope so.',FallenAngel2,Cheerful
1721,2014-12-12 11:22:00,Topcat,"b""Don't know what I'm doing  on autopilot coz the driver's fuckedGetting off here tho""",,None
1722,2014-12-12 11:34:00,Dottyone,"b'Snow Snow Snow Snow Snow Snow, we want Snow we want Snowwhen do we want itNOW ! lol'",,None
1723,2014-12-12 12:03:00,Dottyone,b'Hey look it worked its snowing here on the Penines. Its not a very good picture though but it is snowing yay20141212_115952.jpg',,None
1724,2014-12-12 12:11:00,FallenAngel2,b' I am not so lucky down here!I am praying to the snow fairy though. ',Helena1,None
1725,2014-12-12 12:32:00,ScaredCat,b'Upset.',,None
1726,2014-12-12 16:51:00,*autumn*,b'Overwhelmed',,Fine
1727,2014-12-12 17:53:00,SomersetScorpio,"b""Feeling quite lonely...Feel i've lost the confidence to go out on my own like I used to. Texted a friend who I haven't seen for a while last night, she hasn't text back yet.""",,Blah
1728,2014-12-12 17:58:00,voyager,"b""I have depression, I will always have it, nobody can help, that's the way it is until the end of my time on this planet. Crap, can't be bothered talking about it, just want to stay in bed forever, blah blah bloody blah!!! How to make friends, lol!!!""",,Angelic
1729,2014-12-12 18:20:00,Mister.B,b'Overwhelmed by noise at this family meal.',,Inspired
1730,2014-12-12 18:28:00,voyager,"b""I try every day and try to pretend that everything is fine and it's still bloody there, anxiety, depression. AAAAAAAAAAAAAAAHHHHHHHHHHHHRRRRRRRRRRRRRR...........""",,Angelic
1731,2014-12-12 18:29:00,voyager,"b""I've run out of things to say about things, blah, bloody blah, blah, blah!!!! Fuck it!!!!""",,Angelic
1732,2014-12-12 18:30:00,voyager,"b'What good will this do, ha, hah, ha, ha , ha ha ha!!!!'",,Angelic
1733,2014-12-12 18:30:00,voyager,"b'One, two three, foru, hoisfvounaroiN Like, lineup toigkbpowrkgoroajnojnojnojnojnojnsfkjnfskjdnavwkrjnwrbknjrvknjrvknknjrvwjnkrvgnjkrgvkmnvrgkjvnrasrkn'",,Angelic
1734,2014-12-12 18:31:00,voyager,"b'Huydhtyrusoxnsjsi, lalalalalalalalalalal,,,,,:\xc2\xa3????????????????????????????????????????????????????'",,Angelic
1735,2014-12-12 18:31:00,voyager,"b'Oh look a lovely share instead of pictures, lalalalalalalaalalalalhgudicmlk'",,Angelic
1736,2014-12-12 18:45:00,Helena1,b'sorry you are struggling voyager. ',,Cheerful
1737,2014-12-12 18:47:00,voyager,"b'Can you tell, thank you x'",Helena1,Angelic
1738,2014-12-12 18:48:00,anouska,"b""I feel the same Somerset. Just going to the local shop which is a few minutes walk away is mostly challenging. I've been hibernating for such a long time now.""",SomersetScorpio,None
1739,2014-12-12 18:48:00,Bianca222,b'Feel better quick duck',,None
1740,2014-12-12 18:49:00,ScaredCat,"b'voyager, wish i could help you feel better'",,None
1741,2014-12-12 18:51:00,voyager,"b""Thank you Scared cat, I know I sound childish, it's like I'm having a tantrum, lol!""",ScaredCat,Angelic
1742,2014-12-12 18:55:00,ScaredCat,"b'No you are not. You are in pain and trying to express how you feel, i think. But i know it is impossible to describe. It is hell, i know. Just so hope you feel a bit better soon. I know it seems like an endless battle'",voyager,None
1743,2014-12-12 19:41:00,voyager,b'Thank you Nikita ',,Angelic
1744,2014-12-12 19:42:00,voyager,"b""Husband doesn't understand, I wish I was dead!!!!""",,Angelic
1745,2014-12-13 01:39:00,Dottyone,b'100 percent suicidle and wanting to opt out now now now now',,None
1746,2014-12-13 01:42:00,lovagemuffin,b'teddy your not thinking clearly is there anyone you can phone for help?',,Mellow
1747,2014-12-13 01:43:00,lovagemuffin,"b""voyager men are simpler creatures than us he doesn't have to understand hes there and im sure he loves you""",,Mellow
1748,2014-12-13 02:46:00,Alienated,"b""I just answered 3 ads on Craigslist for women looking for someone to spend Christmas with, I hope at least 1 answers so I can have someone to talk to.. They are all younger than me, but one asked of someone my age..Young guy's play to many games she say's.. Right ? And young women that say that don't ??But she is pretty, so now I wait.............................""",,None
1749,2014-12-13 03:06:00,keepsafe,"b'Totally, utterly stressed and exhausted.....TEDDY, VOYAGER please try to stay, you are both preciousTo everyone else who is feeling downtrodden, low, not worth it.We are special each and every one of us, we deserve better in life and it will come.'",,Angelic
1750,2014-12-13 04:50:00,AliceinWonderland,b'(((keepsafe)))Hurt and confused.',,None
1751,2014-12-13 07:03:00,*autumn*,b'Hi aliceinwonderland (((((hugs))))) x',,Fine
1752,2014-12-13 07:54:00,Quickduck,"b""Wasn't going to post this weekend but was having a nose on the forum, saw these posts and felt I had to respond. You're not alone voyager, my wife is the same. Please hang in there my friend.Please, please don't do anything rash T.e.d.d.y. Thinking of you my friend. """,voyager,None
1753,2014-12-13 08:01:00,MarlieeB,b'Hyper Hyper Hyper.Full of Jellybeans ',,Sad
1754,2014-12-13 09:09:00,tired billy,"b""My husband doesn't understand how alone and unloved I feel.""",,None
1755,2014-12-13 09:18:00,rubyrose,"b""Huge, super warm hugs to voyager and T.e.d.d.y. I hope you guys are feeling at least a little better about things now. Remember, you are not alone in your struggles. We're walking with you. Reach out and you will be embraced. """,,None
1756,2014-12-13 09:43:00,rubyrose,"b""I'm sorry you feel this way, tired billy. I've never been married (or even gotten close to being married), but I certainly know what it's like to feel alone and unloved. I hope your husband reaches a point where he can provide you with the sensitivity you need so that you may feel loved, as I'm sure you are. Best wishes. """,tired billy,None
1757,2014-12-13 10:02:00,Quickduck,"b""My wife is the same. Hope you're ok. """,tired billy,None
1758,2014-12-13 11:57:00,tired billy,"b""Thank you. I live in hope but scared that he doesn't love me, believe me I have tried but get no warmth back. Makes me feel so unhappy.""",Sienna Rose,None
1759,2014-12-13 12:11:00,maybe.shes.a.wildflower,b'Whats the fucking point !? I hate my life! I just want to escape from it all ',,Lurking
1760,2014-12-13 12:27:00,Kerome,"b""I always find it strange when I read about people in those situations... How come you get married to someone who doesn't even show you warmth and love? Why let it continue? I thought love, warmth and affection is the whole point of marriage? Or was I wrong? It's not something I know much about...""",tired billy,Doh
1761,2014-12-13 15:07:00,Alienated,"b""TEDDY, VOYAGER- I didn't see what you were going through when I posted, I am sorry if i seemed so cold and uncaring.How are you two doing today, I will be home all day if you need to talk to someone. """,,None
1762,2014-12-13 15:19:00,Lincoln1990,"b""I'm bitter, I've bottled up so much but when I post I don't get replies. It's time for me to leave I think.""",,None
1763,2014-12-13 15:31:00,Dottyone,b'Hugz Lincoln please stay youve been here ages and people will miss you load because your lovely and part of the forum.',Lincoln1990,None
1764,2014-12-13 15:34:00,Dottyone,"b'EmbarrassedI over postI over reactI over doseI over sleepI make a fool of myselfand then I do it all over again like its living the same day over and over. what fool, I am sorry to be so strange'",,None
1765,2014-12-13 15:39:00,Dottyone,b'Hope your feeling bit better today Voyager x',voyager,None
1766,2014-12-13 15:45:00,Alienated,"b""Strange these day's can be good, we live in a society that is wrapped so tight nobody can breathe. We get it out on forums, they take it out on each other.. Hence relationships are so short.I think we are looking for something that is missing out there that can't be defined exactly, so it leaves us frustrated beyond belief.That's why we can relate to each other.. We feel like we suck in all the same ways, but I think it's society that sucks our life's soul out of us, and pushes us to forums.""",T.e.d.d.y,None
1767,2014-12-13 16:06:00,Dottyone,"b'its a rat race too far for a lot of us.I am in a game of emotional suicide why cant i just have control like a normal person. I need locking up I think its saferAlientated I hope yu ok x, thanks for your post its so so true'",,None
1768,2014-12-13 16:37:00,ScaredCat,b'Scared-just going to try do something well out of comfort zone',,None
1769,2014-12-13 17:27:00,Verity,b'Stay safe & be kind to yourself. These feelings will pass. Rest your mind and body and seek support when you need to ',T.e.d.d.y,None
1770,2014-12-13 19:12:00,Darkred,b'Got a bit of a headache but mood wise I feel good.',,None
1771,2014-12-13 19:27:00,FallenAngel2,b'I am feeling the rum tonight.Lots of it. I want to be able to drink till I find clarity and numbness.',,None
1772,2014-12-13 19:32:00,Dottyone,"b'Thankyou Verity, hope your having a lovely evening x  x'",Verity,None
1773,2014-12-13 20:08:00,tired billy,"b'Very worried, wish my husband would notice.'",,None
1774,2014-12-13 20:40:00,Alienated,"b""I feel like a vegetable today, haven't done squat all day.""",,None
1775,2014-12-13 20:44:00,Dottyone,"b'me neither, its allowed its weekend if I was a Vegetable I would like to be Potatoe, at least I would have a Jacket to keep warm '",Alienated,None
1776,2014-12-13 20:45:00,Dottyone,b'hugz to you Tired Billy x ',tired billy,None
1777,2014-12-13 20:56:00,RainbowHeartz,b'Mum laughed at that ',T.e.d.d.y,None
1778,2014-12-13 20:57:00,RainbowHeartz,b'Feeling ok x',,None
1779,2014-12-13 21:01:00,Topcat,"b""Wish I'd done nothing. Got in from work at 12.30am, bed at 2, up & down, up with doggy at half 6, kids up at 7 so I got in the shower, fed the kids and took doggy for a long walk coz we were out with my in laws. Annual torture going to see 'father Christmas' at a shitty garden centre. Used ALL my techniques to stay sane. Then crowded McDonald's and my 4yr old had a tantrum under the table the whole time. Home. Drank a quick whiskey coffee. Put up some decs. Made dinner. Made loaf cake, and done the truffle mix. Propelled by whatthefuckknows - lack of sleep wiredness. Feel quite shit. Had a shitty couple of weeks and not getting any better. Fucking birth control pill fucking my head up.""",,None
1780,2014-12-13 21:08:00,Topcat,"b'And feeling kind of unfriendly and suspicious and moody on here, so should probably fuck off again. Before I say shit and look stupid.'",,None
1781,2014-12-13 21:11:00,Dottyone,b'youd have to do a lot of talking shit to catch up with my crap talk TopCat xxsee you soon am off to bed now take care all',Topcat,None
1782,2014-12-13 21:12:00,RainbowHeartz,b'Night teddy',T.e.d.d.y,None
1783,2014-12-13 21:13:00,Dottyone,b'night chuckey egg and chuckey eggs mum. ',Judazz,None
1784,2014-12-13 21:16:00,SomersetScorpio,b'I am now feeling absolutely knackered and achey. (Am going to stay in the warm and cosy up tonight instead of going out).',,Blah
1785,2014-12-13 21:22:00,mami5,"b""Feeling rather shaken after seeing photos on Facebook of ex's Land Rover turned on it's side on the road! Photos were posted by my 15yr old son. All 3 boys were inside at the time.""",,Crappy
1786,2014-12-13 21:31:00,RainbowHeartz,b'Achy jaw and tired',,None
1787,2014-12-13 21:45:00,Dottyone,"b'I said I was going to bed, but I stummbled on your post Mami5.I hope they all got out ok, landrovers are dangerous'",mami5,None
1788,2014-12-13 21:47:00,voyager,"b""Thank you Teddy, I'm feeling better, I hope you're ok too """,T.e.d.d.y,Angelic
1789,2014-12-13 21:49:00,mami5,"b""Thanks teddy, ex's new wife had posted underneath one of the photos that everyone was ok and had got out without a scratch, but they must have been very frightened by it all. Looking forward to getting them back tomorrow night so I can see for myself.""",T.e.d.d.y,Crappy
1790,2014-12-13 21:50:00,Dottyone,"b'Glad your feeling better Voyager x, I am a bit better too night night chicken'",voyager,None
1791,2014-12-13 21:53:00,Dottyone,b'nothing better than a real hug to know things are fine x I use to work for landrover the 90 and 110 defenders are extremely dangerous in a crash.best off with a car always . Glad they ok',mami5,None
1792,2014-12-13 21:58:00,Darkred,"b'Down and out is the best way to put it, have to put on this act well try to. almost gave in to it but held on a bit. blugh i hope i can continue it a bit longer not sure though'",,None
1793,2014-12-13 22:04:00,RainbowHeartz,b'Worried a lil',,None
1794,2014-12-13 22:38:00,ScaredCat,b'I dont think is time for you to leave. Hoping you feel a bit better soon',Lincoln1990,None
1795,2014-12-13 22:47:00,upagainstit,b'Feeling at a loss in the world around of late.',,None
1796,2014-12-13 22:48:00,*autumn*,"b'I hate loud thumping music. People outside are loud, rude and kicking a ball. I feel really sad. I feel sick. '",,Fine
1797,2014-12-13 23:05:00,AliceinWonderland,"b""(((Lincoln))) Don't leave, people do care x""",Lincoln1990,None
1798,2014-12-13 23:17:00,RainbowHeartz,b'Ditto xxxxx',AliceinWonderland,None
1799,2014-12-13 23:18:00,RainbowHeartz,b'Feeling tired night all xxx',,None
1800,2014-12-13 23:32:00,ScaredCat,"b'Dont want to go to bed but tired. But feel ok atm but know when i wake up tomorrow will have to start all over again, trying to get through day, groundhog day forever'",,None
1801,2014-12-13 23:35:00,Quickduck,b'Goodnight Judazz.  x',Judazz,None
1802,2014-12-13 23:53:00,Dottyone,"b'Hey just saw this on my phone and wanted to say something, I totally know the same feeling but theirs always a chance tomorow that something with a spark can lift our spirits xxSleep well chuckey egg xand night night again to QuickDuck / SS / Judazz and yu ScareCat xx'",ScaredCat,None
1803,2014-12-14 00:01:00,Quickduck,"b""Goodnight T.e.d.dy, ScaredCat, SS and Judazz. I'm heading to bed too. We'll have some more online fun tomorrow SacredCat. """,,None
1804,2014-12-14 00:23:00,Dottyone,"b'The Four Seasons - December, 1963 (Oh, What a Night) [with lyrics] - YouTubeI still awake likes it 1 pm in the afternoon '",,None
1805,2014-12-14 00:40:00,Alienated,"b""Yeah I hate it when hours get all screwed-up, it's only 6;40 pm here, and I want to go to bed.. but wake up 11;00 again """,,None
1806,2014-12-14 00:46:00,Dottyone,"b'Hugz, can I ask what side of planet your from ? '",Alienated,None
1807,2014-12-14 00:51:00,Alienated,"b'So Teddy, I guess you got my message. Have you looked into methods of emotional control ?'",,None
1808,2014-12-14 00:55:00,Alienated,"b""I'm in Central USA""",T.e.d.d.y,None
1809,2014-12-14 01:04:00,Dottyone,"b'I got your lovely message Alienated, thankyou so much I want to reply to it properly tomorow when I can think a bit better.thanks so much, I bought a cbt workbook.its not easy to alter my emotions I am pretty much unsure why I cant changeI will pm to your lovely pm tomorow thanks, USA I am so jellious x'",Alienated,None
1810,2014-12-14 01:14:00,Darkred,"b""Feeling stupid and embarrassed and pretty guilty. My fault though so I won't complain.""",,None
1811,2014-12-14 01:15:00,Alienated,"b""Well, I had to use it in a different way. I taught myself and applied it to my life while in isolation. I will send you my story, it's quite amazing I am alive let alone semi-sane And the USA isn't all it's cracked up to be, if you don't believe it type in Americans are in the search box and see what suggestions come down to finish you search.. """,,None
1812,2014-12-14 03:30:00,mumdownunder,"b""Sick of my husband- he's being a complete prick! :-( feeling gutted...""",,None
1813,2014-12-14 04:28:00,Alienated,"b""On behave of guy's I am sorry, women should never be made to feel like that.""",mumdownunder,None
1814,2014-12-14 08:59:00,MarlieeB,b'Bored times a zillion. Entertain me people *waits*',,Sad
1815,2014-12-14 09:48:00,Quickduck,b'',MarlieeBee,None
1816,2014-12-14 09:51:00,Dottyone,b'That elephant stole my underwear ',,None
1817,2014-12-14 09:53:00,Dottyone,"b'I had a dream I was in a computer game and all my suroundings were fake, then I woke up and realised it could be true, how do I know its not.'",,None
1818,2014-12-14 09:58:00,Quickduck,"b""It might be fake; we just have to carry on and hope it's not. Or perhaps you've just been spending too much time online. lol """,T.e.d.d.y,None
1819,2014-12-14 10:02:00,Quickduck,b'Might be a little stretched on it return. ',T.e.d.d.y,None
1820,2014-12-14 10:03:00,Dottyone,"b'like the picture thats a good way I saying what I am thinking, how do we know we are not all part of an experiment by other beings, our planet is small compared to the galaxy.we could be an part of an experiment, like ants in a giant ant hill, we only think our planet is large because we are small.I am asking the programers for an character upgrade and to be placed somewhere better within the game with more chances.'",Quickduck,None
1821,2014-12-14 10:07:00,Dottyone,b'Nar believe me I rekon they were a litte baggy when the elephant stole them off my washing line lol',Quickduck,None
1822,2014-12-14 10:07:00,Dottyone,"b'I better go so I dont overpost have a good day everyone, xx take care ducky '",,None
1823,2014-12-14 10:13:00,maybe.shes.a.wildflower,"b""Its a very much believed theory  have you heard of the illuminati? I love reading stuff like that an unsolved mysteries and the Egyptians! So so intteresting. I had an elderly service user tell me about the shadow people whod visited her and I believe her! She hasn't got dementia of any form she was right in the head so to speak. She also told me about a UFO. I digress.I feel happy cause I can now count down the hours/ minutes til I can go home!! My son has been invited to a party at a play barn tho, do I want to go :/""",T.e.d.d.y,Lurking
1824,2014-12-14 10:15:00,Quickduck,"b'Thanks, I better go now too. Enjoy your day superted. xx'",T.e.d.d.y,None
1825,2014-12-14 10:22:00,Quickduck,"b""I'll make sure he washes them before they're returned. Mine could do with a bit of a stretching...my waistline has expanded a bit recently. """,T.e.d.d.y,None
1826,2014-12-14 10:25:00,Dottyone,"b'Hia, yer its something I think about quite a lot, it sounds like an interesting conversation you had with the older lady, I think we are kidding ourselves if we only believe what we see and are told, their so much unreality in reality.I like the idea of other worlds, the egyptions painted many pictures of other realitys, so so interesting.hope you can enjoy yourself after work though I imagine your nature of work is very hard and tiring. have fun in the play barn and stay out of the ball pen its for ikkle people take care '",maybe.shes.a.wildflower,None
1827,2014-12-14 10:28:00,Dottyone,"b""What you like you chat laterz tata's""",,None
1828,2014-12-14 10:38:00,RainbowHeartz,b'worried i am',,None
1829,2014-12-14 10:41:00,Quickduck,b'What you worried about matey? ',Judazz,None
1830,2014-12-14 12:24:00,tired billy,"b'So he seems to have made his choice. Great timing, Christmas! My heart is broken, feel so alone, sad and upset. I feel horrible.'",,None
1831,2014-12-14 12:52:00,rubyrose,"b""Not quite sure what to say, but I'm really sorry you're feeling like this. Many warm hugs to you, dear. """,tired billy,None
1832,2014-12-14 12:55:00,Mister.B,b'Feeling daunted at doing a longer shift than I usually do.',,Inspired
1833,2014-12-14 13:15:00,Dottyone,b' tired billy x',tired billy,None
1834,2014-12-14 13:37:00,maybe.shes.a.wildflower,"b""Angry that I've come home and things aren't right. I don't understand why simple things are never done. I like my job as it gives me a sense of worth but I do find it zapps my energy's as I'm naturally i\xc3\xb1troverted and when service users act out I have to get it sorted but I can totally feel where there coming from too. The girl I support is very like me with rage so trying to get me and her fixed. I've decided against party as I don't want to be near my idiot bf. Egyptians were definately communicating with something up there, their alignments etc they were so much more in touch then we are now! Shame their knowledge was all lost""",,Lurking
1835,2014-12-14 13:40:00,FallenAngel2,b'No sign of a hangover after last nights splurge with the rum.Feeling extremely tired though. I might need a kip later.',,None
1836,2014-12-14 13:51:00,Dottyone,"b'Their is no such thing as reality I dont think, reality only goes as far as what we understand in the present, we are kidding ourselves if we think were alone on this small rock thats the reality.Their are so many unknowns to know.check out the Helicopter, the Egyptions knew our future ???images-5.jpegimages-2.jpegimages.jpegimages-1.jpeg'",,None
1837,2014-12-14 13:53:00,AliceinWonderland,b'(((tired billy))) Sorry this has happened for you x',,None
1838,2014-12-14 14:17:00,RainbowHeartz,b'many things i am x thanks for the hug xx ',Quickduck,None
1839,2014-12-14 14:19:00,Dottyone,"b'things will be ok judazz, I liked your plans for next year that you wrote last night .'",Judazz,None
1840,2014-12-14 14:20:00,RainbowHeartz,b'thanks teddy ',T.e.d.d.y,None
1841,2014-12-14 15:02:00,Dottyone,b'I heared a women screaming in my head I turned my tablet and tv off it was still their',,None
1842,2014-12-14 15:06:00,maybe.shes.a.wildflower,"b""It was probably me, I'm sorry I'll try keep it down next time. Feel so sick from rageing and the more I move round my house the more iis wrong.I can feel myself spiralling out of control, I can even cry! I just want to go hide somewhere away from the world and never come back """,,Lurking
1843,2014-12-14 15:13:00,Dottyone,"b'Hugz, stay strong chicken things can change over a few days, crying can ease things sometimes so try not too hold back them crocadile tears x'",maybe.shes.a.wildflower,None
1844,2014-12-14 15:48:00,RainbowHeartz,b'blah ',,None
1845,2014-12-14 15:49:00,Topcat,b'Shite. Hate fake hormones',,None
1846,2014-12-14 16:00:00,Dottyone,b'Shut up teddy',,None
1847,2014-12-14 16:32:00,MarlieeB,"b'Still bored. Cleaned my flat, very restless. Shopping online soon'",,Sad
1848,2014-12-14 17:43:00,ScaredCat,b'Was upset. Now I just dont know',,None
1849,2014-12-14 17:44:00,MarlieeB,b'((((((SCAT))))))xxx',,Sad
1850,2014-12-14 18:07:00,RainbowHeartz,b'Okay ',,None
1851,2014-12-14 18:17:00,ScaredCat,b'Like I want to post all over the forum just so people know I exist',,None
1852,2014-12-14 19:28:00,RainbowHeartz,b'big hugs x',ScaredCat,None
1853,2014-12-14 19:45:00,Alienated,"b'I just got a answer from a Craigslist ad from a woman wanting company for Christmas, she sent a picture.. SCORE !!!!Heart pounding'",,None
1854,2014-12-14 20:03:00,Quickduck,"b"" We know you exist SacredCat; you're an important person here. """,ScaredCat,None
1855,2014-12-14 20:04:00,Dottyone,b'Go for it x ',Alienated,None
1856,2014-12-14 20:06:00,Dottyone,b'hugz ScaredCat lets rock this place together lol Your well known on here because your lovely ',ScaredCat,None
1857,2014-12-14 20:06:00,Quickduck,"b'Feeling upset, anxious and exposed. '",,None
1858,2014-12-14 20:08:00,Dottyone,b' big bear hug',Quickduck,None
1859,2014-12-14 20:09:00,Dottyone,b'I feel extremely bloated from too much bread',,None
1860,2014-12-14 20:54:00,mami5,b'Tempted.',,Crappy
1861,2014-12-14 21:47:00,Monroe1980,b'Hopeless and isolated.',,None
1862,2014-12-14 22:02:00,Dottyone,"b'Worried what the week will hold, its like monday is the restart of exactly what happened last week.groundhog day'",,None
1863,2014-12-14 22:05:00,Alienated,"b'I just did a search, it was a scam.. Needed age verifcation by credit card, I flaged her.. But she sent me some nice pictures, I sent her Thanks allot e mail,'",T.e.d.d.y,None
1864,2014-12-14 22:08:00,Dottyone,"b'Aww hun, thats bloody awfull people playing with people emotions, dont let them spoil your confidence for next time '",Alienated,None
1865,2014-12-14 22:15:00,ScaredCat,b'Hope it goes better than you fear.',T.e.d.d.y,None
1866,2014-12-14 22:21:00,Alienated,b'Yeah why would anyone want a old obsolete depressed fart that lives in isolation.',T.e.d.d.y,None
1867,2014-12-14 22:43:00,Topcat,b'I hate groundhog day....Xx',T.e.d.d.y,None
1868,2014-12-14 22:44:00,Topcat,"b""Been an idiot at work tonight. So tired of being mental. It's soooo two years agoGonna do some cooking""",,None
1869,2014-12-15 07:25:00,Dottyone,"b'Not willing to be a part of the reality, hurry up tablets I want to sleep.'",,None
1870,2014-12-15 09:11:00,Topcat,"b""I feels a bit deranged, or rearranged. Had fun playing make believe at work last night, but still fancy a cocktail, for breakfast.Don't know if I should see the doc,""",,None
1871,2014-12-15 09:19:00,anouska,"b""Ready for a new start, it's about time i moved on.""",,None
1872,2014-12-15 09:32:00,Topcat,"b""Think I've found a new pill to move to. This one is not helping my brain.Will have to see the doc""",,None
1873,2014-12-15 09:45:00,Fallen Phoenix,"b""Sick of this place and have been for while now, wouldn't be here If it wasnt for my son but doesn't stop me from gambling my life with SH, pills and alcohol.""",,Crappy
1874,2014-12-15 10:39:00,FallenAngel2,"b""Itchy and tired. Didn't sleep at all last night.Just irritable and numb at the moment.""",,None
1875,2014-12-15 10:43:00,BillFish,"b""Gutted I just mist a stunning sunrise valley shot, didn't have my camera with me again, going to buy a professorial camera bag today to put my kit in, and keep it in the car at all times.""",,Breezy
1876,2014-12-15 10:53:00,rubyrose,"b'Uninspired, insignificant, listless...just generally blah and shitty.'",,None
1877,2014-12-15 11:10:00,AMAK88,b'I feel completely lost in my own existence with no escape from the gathering storm.',,None
1878,2014-12-15 11:30:00,Kerome,"b'I feel pleasantly floaty, relatively focussed and happy and rested.'",,Doh
1879,2014-12-15 12:30:00,RainbowHeartz,b'lonely and upset',,None
1880,2014-12-15 12:38:00,Quickduck,"b""We're here for you. """,Judazz,None
1881,2014-12-15 12:40:00,rubyrose,"b'I hope you feel better soon. Big, warm hugs. '",Judazz,None
1882,2014-12-15 14:44:00,Dottyone,b'Hang in their everyone ',,None
1883,2014-12-15 16:34:00,AliceinWonderland,"b'Welcome to the forum AMAK88, sorry things are tough '",AMAK88,None
1884,2014-12-15 17:16:00,Alienated,b'Buried and left for dead.',,None
1885,2014-12-15 17:20:00,Dottyone,b'Drugged up',,None
1886,2014-12-15 17:27:00,SarahD,b'I am really struggling to hold everything together.',,None
1887,2014-12-15 17:50:00,Dottyone,b' have a hug',Judazz,None
1888,2014-12-15 17:56:00,ScaredCat,b'Sick and tired of trying. Not like I getting anywhere',,None
