,date,username,post content,quoted user,post mood
1022,2015-10-30 15:20:00,Fairy Lucretia,b'how did you get on at the eye doctor Gajolene? xx',,Angelic
1023,2015-10-30 15:22:00,Poppy12,"b""You could ask him what his hobbies are and then ask him more about those. For example if he likes the Tv, what are his favourite programmes. What are his favourite foods and whether or not he like to cook. Does he have any pets, and what are his favourite animals. I'll put my thinking cap on for more...""",,Psychedelic
1024,2015-10-30 15:23:00,Gajolene,"b""I can have it operated on and fixed.  He couldn't understand why the last eye doctor gave me such a hard time. I know why...she wanted me to buy the $500.00 useless trifocals. This guy told me to stick with my dollar store reading glasses untill after I see the surgeon. Now that's a guy who cares more about health than money. And he was soooo hot. Vavavoom. Know I'll be going back to see him and buying my glasses there from now on.""",,Lurking
1025,2015-10-30 15:23:00,Fairy Lucretia,b'blueflames wrote me a huge list but ive nearly gone through them all when we talk online/on the telephone xx',,Angelic
1026,2015-10-30 15:24:00,Fairy Lucretia,b'thats great news Gajolene am pleased for you xx',Gajolene,Angelic
1027,2015-10-30 15:26:00,Gajolene,"b""I would say that showing your interested in things he likes, trying to find common ground and keeping it light would work well. You don't need to tell him your life story. A little mystery will keep his interest peaked.""",,Lurking
1028,2015-10-30 16:30:00,MarlieeB,b'xxx',,Sad
1029,2015-10-30 21:33:00,Fairy Lucretia,b'im really nervous about tomorrow i dont know why im putting myself through so much stress',,Angelic
1030,2015-10-30 21:41:00,misssadness,b'You have never met him so of course you will be nervous. It is totally natural so please do not worry. He will be nervous too. xx',,Sad
1031,2015-10-31 13:51:00,Fairy Lucretia,b'i think my cat has got fatty liver disease ',,Angelic
1032,2015-10-31 14:04:00,Fairy Lucretia,b'im scared he is going to have to keep going back to the pdsa because my aunty is going in hospital and wont be able to take him well i cant go out on my own xx',,Angelic
1033,2015-10-31 16:31:00,Fairy Lucretia,b'so i met him it went really well! cant wait to see him again he said he will email me later xx',,Angelic
1034,2015-10-31 16:39:00,blueflames,b'Oh wow! good new=)',Fairy Lucretia,Sad
1035,2015-10-31 16:42:00,Fairy Lucretia,"b'he did not try to kiss me though ,what does that mean? xx'",,Angelic
1036,2015-10-31 16:48:00,Poppy12,"b""It means he's a gentleman Lu - he doesn't want to push things too fast too soon. I'm so pleased for you! You really deserve nice things like this - hurrah!""",,Psychedelic
1037,2015-10-31 16:55:00,Poppy12,b'Tell us all about him Lu - what do you like about him?',,Psychedelic
1038,2015-10-31 17:03:00,Fairy Lucretia,"b'well he looked much better in rl than he did in his photo and he kept asking if i was allright ,the converstaion flowed ok there were hardly any awkward silences xx'",,Angelic
1039,2015-10-31 17:04:00,Fairy Lucretia,"b'he is kind ,sweet ,intelligent ,i love he volunteers for an advocacy service it shows he likes to help others xxx'",,Angelic
1040,2015-10-31 17:06:00,blueflames,b'I am so glad it went well xxxx',,Sad
1041,2015-10-31 17:21:00,Fairy Lucretia,b'i wish he would have tried to kiss me xx',,Angelic
1042,2015-10-31 17:34:00,blueflames,b'plenty of time for that! lolHas he emailed to say he had a nice time?? ',Fairy Lucretia,Sad
1043,2015-10-31 17:39:00,Fairy Lucretia,"b'no he has not ,do you think he should have by now? xx'",blueflames,Angelic
1044,2015-10-31 17:56:00,blueflames,"b""no, just wondered x don't stress, it's all good x""",,Sad
1045,2015-10-31 17:58:00,Fairy Lucretia,"b'im not stressed ,he was going to get something to eat on his way home so he has probably just got back xx'",blueflames,Angelic
1046,2015-10-31 20:14:00,Fairy Lucretia,"b""he hasn't messaged me yet i hope that doesn't mean he does not like me x""",,Angelic
1047,2015-10-31 21:21:00,MarlieeB,"b""I'm sure it doesn't mean that at all.I'm glad he was nice and you had a good time xxx""",,Sad
1048,2015-10-31 21:38:00,Fairy Lucretia,b'he obviously does not like me',,Angelic
1049,2015-10-31 21:48:00,MarlieeB,"b""It's wayyyyy too early to think that.He might not of got home yet.xxx""",,Sad
1050,2015-10-31 21:56:00,Fairy Lucretia,"b'it only takes him half an hour to get home from mine ,he said he would email tonight x'",,Angelic
1051,2015-10-31 22:00:00,MarlieeB,b'He may of forgot and anyway there are many hours left of the night  xxx',,Sad
1052,2015-11-01 00:38:00,Fairy Lucretia,b'ive been asked not to post on this thread again so please dont post here xx',,Angelic
1053,2015-11-01 00:40:00,Fairy Lucretia,b'im starting a new thread called my mummy died xx',,Angelic
1054,2015-11-01 00:40:00,calypso,"b""Fairy Lucretia - I asked that if the thread was about other things, could that be another thread. I didn't mean don't post about your mother. I am sorry if there is a mix up in meaning - I probably worded it very badly, and as a result I have upset you. That wasn't my intention - my deepest apologies.""",,Angelic
1055,2015-11-01 00:43:00,Fairy Lucretia,b'calypso you havent upset me i promise x ',,Angelic
1056,2015-11-01 16:41:00,MarlieeB,"b""I don't see the problem. The thread has been here for awhile and has had a lot of replies and was helping Lu.Don't know why a different thread needs to be made for every issue. That is like asking a person to make a different thread for each change of mood.Just my opinion of course.""",,Sad
1057,2015-11-01 20:14:00,maybe.shes.a.wildflower,b'Who said youre allowed to have an opinion !?! ',MarlieeB,Lurking
1058,2015-11-01 20:53:00,Fairy Lucretia,"b""thanks marliee x i would prefer to keep this thread but have been asked not to so guess i shouldn't xx""",MarlieeB,Angelic
1059,2015-11-01 22:42:00,Fairy Lucretia,b'i want to keep this thread',,Angelic
1060,2015-11-03 18:38:00,Fairy Lucretia,b'im allowed to keep this thread now which is good as its given me so much help since mummy died xx',,Angelic
1061,2015-11-03 19:21:00,MarlieeB,"b""Glad of it. Don't know what the problem was in the first place xxx""",,Sad
1062,2015-11-04 12:35:00,Fairy Lucretia,"b'i have no motivation whatsoever ,i barely eat since mummy died and i cant face the housework and cos i have ocd this makes my depression worseim just so tiredthe only positive is im not feeling suicidal at the moment xx'",,Angelic
1063,2015-11-04 13:58:00,misssadness,b'Although you are struggling it is a huge improvement that you are not feeling suicidal. That is really positive. xx',,Sad
1064,2015-11-04 14:25:00,Fairy Lucretia,b'all ive done today is lie in bed i feel so guilty there is so much i should be doing i dont feel suicidal but my mood is really low i want to hibernate xx',,Angelic
1065,2015-11-04 14:36:00,misssadness,b'It is hard to do anything when feeling depressed. Please remember you are grieving and it is natural you will feel depressed. If you need to rest then rest. We all deal with grief in our own way.',,Sad
1066,2015-11-04 15:40:00,Fairy Lucretia,"b'im letting maddie down ,i only take her for one walk a day and then im in bed all day i feel like she would be much better off without me '",,Angelic
1067,2015-11-04 15:42:00,Unique1,"b""She loves you Lu.She'd rather have one walk and have you around Unique xx""",,Amused
1068,2015-11-04 15:44:00,Fairy Lucretia,b'thanks unique xx',,Angelic
1069,2015-11-04 15:47:00,blueflames,"b""Hey LuI am sorry that you are so down, it's to be expected under the circumstances.Remember how far you have come and how strong you really are xx""",,Sad
1070,2015-11-04 15:49:00,Fairy Lucretia,b'thanks blueflames xx',,Angelic
1071,2015-11-04 16:32:00,Fairy Lucretia,"b'ive just spoken to my aunty ,she is waiting for a phone call from the hospital ,im so scared i dont know if its about her admission date or what xx'",,Angelic
1072,2015-11-04 18:32:00,misssadness,b'Did your aunt get the phone call? xx',,Sad
1073,2015-11-04 21:15:00,Fairy Lucretia,"b'she did ,she goes into hospital next wednesday x am so nervous x'",misssadness,Angelic
1074,2015-11-04 21:18:00,Parayana,"b'Hugs Fairy Lu, hope everything goes all right for her.'",,Mellow
1075,2015-11-04 21:48:00,MarlieeB,"b'We are all here to support you before, during and after xxx'",,Sad
1076,2015-11-05 11:59:00,Fairy Lucretia,"b""can't take much more going wrong""",,Angelic
1077,2015-11-05 12:05:00,dubblemonkey,b'hallo dearest Fairy LucretiaI am here for you darling...things will be ok sweatheart...xxoo',,Angelic
1078,2015-11-05 15:38:00,Fairy Lucretia,b'im so scared my aunty is going to die too ',,Angelic
1079,2015-11-05 15:55:00,Unique1,b'Sending hugs to you Lu.Unique xxx',,Amused
1080,2015-11-05 15:57:00,Fairy Lucretia,b'if she dies i will probably have to go into supported accomidation and will have to give maddie up then in just a few months ive lost everyone who means something to me xx',,Angelic
1081,2015-11-05 18:33:00,Fairy Lucretia,"b'my sister visited today xx she gave me a picture of mummy in a frame ,the last picture that was taken xshe was so lovely ,i miss her so much xx'",,Angelic
1082,2015-11-05 18:36:00,MarlieeB,b'Aww that is so sweet Lu xxx',,Sad
1083,2015-11-05 18:54:00,Fairy Lucretia,b'thanks marliee xx',,Angelic
1084,2015-11-06 13:24:00,Fairy Lucretia,"b'im never going to get over her ,having the photo is making it worse i loved her so so muchi just want her back '",,Angelic
1085,2015-11-06 15:55:00,MarlieeB,"b""I'm sorry the photo is making you feel worse  I was hoping it would make it a tiny bit easier for you.xxx""",,Sad
1086,2015-11-07 12:20:00,Fairy Lucretia,"b'ive got no motivation today ,cant be bothered to do my housework ,am going back to bed soononly took maddie out for a very short walk because its raining x am scared im letting her down am scared im letting everyone downmaybe im just lazy would give anything for a cuddle from mummy xx'",,Angelic
1087,2015-11-07 15:55:00,Fairy Lucretia,b'i feel really low and suicidal im tired of feeling this way',,Angelic
1088,2015-11-07 16:18:00,Poppy12,"b""So sorry you're feeling so rough Lu. I'm sending you a big hug xxx""",,Psychedelic
1089,2015-11-07 17:55:00,misssadness,b'Has Winston come home yet? I know you will want him home with the fireworks going off. xx',,Sad
1090,2015-11-07 21:10:00,Fairy Lucretia,b'yes he came home thanks for asking xx',,Angelic
1091,2015-11-07 21:21:00,misssadness,b'Oh good. xx',,Sad
1092,2015-11-08 12:50:00,Fairy Lucretia,"b""i don't know what to worry about first x""",,Angelic
1093,2015-11-08 13:08:00,blueflames,b'Try not to worry about any of it Love to you Lu',,Sad
1094,2015-11-08 13:40:00,Unique1,"b'Sorry you have a lot to cope with right now Lu.What about planning something nice to do to give you some peace of mind, What about a nice feel good movie.X'",Fairy Lucretia,Amused
1095,2015-11-08 14:56:00,Fairy Lucretia,b'i lying in bed wondering if its best just to take an overdose and be out of it allim so stressed and worried exhausted and tired i want my mummy im starting to doubt there is an afterlife because mummy would be protecting me not letting all these bad things happen i dont think i will see her again which makes me to sad for words x',,Angelic
1096,2015-11-08 15:03:00,MarlieeB,"b""Please don't take a overdose Lu. Your Mummy certainly wouldn't want you to do this to yourself at all. Things will calm down, we just need to try to help get you through your Aunties operation.So many people are here for you and wish we could take your pain away.You are so loved on here.xxx""",,Sad
1097,2015-11-08 15:19:00,Unique1,"b""So sorry you feel this way right now Lu. Really I am.Wish I could help more.I don't want you to hurt yourself.All your friends here won't either.I'm sending hugs but it doesn't seem enoughAnd I'm sorry for that.Feel useless because I can't do more for you.I'm thinking of you and sending some good vibes your way!Unique xx""",Fairy Lucretia,Amused
1098,2015-11-08 15:51:00,Fairy Lucretia,"b'thanks unique ,you and marlieeb and blueflames and missadness have been great at replying to meit means more than you think ,i really appreciate it xx'",,Angelic
1099,2015-11-08 15:56:00,Fairy Lucretia,b'i need somebody to give me one good reason not to kill myself ',,Angelic
1100,2015-11-08 15:59:00,MarlieeB,"b'Because it would be a waste of the most beautiful, caring person on this forum who everyone loves more than she can imagine xxx'",Fairy Lucretia,Sad
1101,2015-11-08 16:02:00,blueflames,b'Maddie',Fairy Lucretia,Sad
1102,2015-11-08 16:03:00,blueflames,"b'also your aunt, your sister, your nephews, everyone here that loves you, me...and he might drive you mad but winston too xx'",,Sad
1103,2015-11-08 16:07:00,Fairy Lucretia,b'but my aunty is probably going to die and that means i will have to give up maddie and winston and go into supported living xx',,Angelic
1104,2015-11-08 16:09:00,blueflames,"b""You don't know that yet tho and I don't think that will happen anyway xx""",,Sad
1105,2015-11-08 16:19:00,Fairy Lucretia,b'i feel so suicidal ',,Angelic
1106,2015-11-08 16:21:00,blueflames,b'Sorry LuHang in there xx',Fairy Lucretia,Sad
1107,2015-11-08 18:12:00,misssadness,"b'You want a good reason not to kill yourself. Here you go then:Maddie needs you to look after her or she will end up in a rescue.Winston will end up in a rescue all his life as he is elderly so he is unlikely to be adopted.You will never know how things will progress with the man you met online. It could be a potential relationship. Your friends (including me) will never forgive themselves and be devastated.Your sister will feel guilty for the rest of her life.You will never know what could have happened.The suicide could go wrong and you will end up with a disability for the rest of your life.You are a loving, sweet, kind, caring, generous person who has had a terrible time lately. I know you lost your mother and she meant the world to you but she would never ever want you to end your life. If you think carefully you must know she would want you to live your life as best as you can. You are very special to me and I think of you every day and wonder how you are doing. I know you feel alone but you are not alone. xxx'",,Sad
1108,2015-11-09 14:55:00,Fairy Lucretia,"b""i saw my support worker today ,they keep going on about me turning down social services ,im tired of explaining why i did it ,i couln't afford them ,they didn't like maddie they would send different people out all the time and they wanted me to bath in front of themi know im not looking after myself proparly but i DONT want social services leave me alone!""",,Angelic
1109,2015-11-09 14:58:00,misssadness,b'You have made things very clear so your support worker is not being very understanding. They were totally useless. Who on earth would be happy to bath in front of them? Nobody! xx',,Sad
1110,2015-11-09 14:59:00,Fairy Lucretia,b'thanks misssadness xx',,Angelic
1111,2015-11-09 15:19:00,Fairy Lucretia,b'support worker wants me to have a bath every other day and change my clothes everyday-i cant do that i struggle to bath once a week xx',,Angelic
1112,2015-11-09 15:24:00,misssadness,b'Maybe it is something that could be worked on? I bet you would feel better for it. xx',,Sad
1113,2015-11-09 16:27:00,Fairy Lucretia,"b""i feel suicidal again there are reasons but there isn't always xx its just something i almost constantly feel""",,Angelic
1114,2015-11-09 16:34:00,blueflames,b'I am sorry Lu',,Sad
1115,2015-11-09 16:49:00,blueflames,b'so now I am not allowed to say **** whatever',,Sad
1116,2015-11-09 17:56:00,Fairy Lucretia,b'being ignored my my ex and possible new boyfriend is making me feel worse',,Angelic
1117,2015-11-09 18:02:00,blueflames,"b""sorry Lu. try not to let the wanker other sex bother you. They can't help it, they have a penis xx""",Fairy Lucretia,Sad
1118,2015-11-09 18:07:00,nonotme,"b'I had three days of it last week, so I know how horrid it can be.just try and think past the thoughts and feelings. harder to do I know, but it can be done.'",Fairy Lucretia,Crappy
1119,2015-11-09 18:13:00,nonotme,"b'yes we do, but we don\'t all just think with them, in fact mine is ""out of order"" and has been for months now. so I\'m not even a wanker by definition '",blueflames,Crappy
1120,2015-11-09 18:50:00,misssadness,b'Your possible new boyfriend is not very well now. He does not mean to ignore you but he sounds like he is going through a lot himself. Please do not take it personally. xx',,Sad
1121,2015-11-09 21:35:00,Fairy Lucretia,"b""they' re still ignoring me x okay A is ill but what is T excuse? xx """,,Angelic
1122,2015-11-09 21:48:00,blueflames,"b""You've gotta allow me to man hate. If you'd had my day, you'd man hate too """,nonotme,Sad
1123,2015-11-12 12:19:00,Fairy Lucretia,"b'maddie has got yellow liquid in her poop ,most of it was solid but there was yellow liquiddo you think she needs the vet? i cant get her there while my aunty is in hospital'",,Angelic
1124,2015-11-12 12:34:00,MarlieeB,"b'Nope, not at the moment. If it carries on for a couple of days and it goes totally liquid then I would.Have you given her anything new? Max used to have that reaction with Dentisticks and any white bones.xxx'",Fairy Lucretia,Sad
1125,2015-11-12 12:40:00,Fairy Lucretia,b'do you think it might clear up on its own?',,Angelic
1126,2015-11-12 12:41:00,MarlieeB,b'Think so but keep an eye on it xxx',Fairy Lucretia,Sad
1127,2015-11-12 12:47:00,Toasted Crumpet,"b'What are you like with making phone calls, Lu? Would you be able to ring the vet and ask for advice? x'",,Aggressive
1128,2015-11-12 12:51:00,Fairy Lucretia,"b""i asked the vets and they said to take her in but i don't see why i need to she is fine otherwise she was playing with her ball over the fieldshe went in the bin and stole egg fried rice and a lamb chop i wonder if that has caused it x""",,Angelic
1129,2015-11-12 12:54:00,Toasted Crumpet,"b""it might be the food from the bin, if she's not used to that. I don't know, maybe keep an eye on her...sorry I don't really know about dogs. i hope she will be ok. x""",,Aggressive
1130,2015-11-12 12:57:00,Fairy Lucretia,b'ive just spoke to the vet they are going to come out this afternoon x is going to cost me a fortune x',,Angelic
1131,2015-11-12 12:59:00,Toasted Crumpet,"b""at least you will know then if she is ok. I'm sorry it's going to cost so much, but better that than worrying about her x""",,Aggressive
1132,2015-11-12 15:27:00,misssadness,b'Is it not possible to register Maddie with the RSPCA hospital? They are a low cost place which will be a lot cheaper. On the other hand I can understand why you would rather a vet visit your home as you are unable to get to the vets by yourself. It is good you are having Maddie checked out. xx',,Sad
1133,2015-11-12 15:28:00,Fairy Lucretia,b'ive just spoke to the vet he doesnt think he needs to come and see her he said see how she is tomorrow xx',,Angelic
1134,2015-11-12 15:29:00,misssadness,b'I suspect Maddie had a bit of a bad tummy from stealing the food from the bin. If she is back to normal tomorrow then at least you will know that is all it was. xx',,Sad
1135,2015-11-12 15:32:00,Fairy Lucretia,"b""misssadness , maddie is insured ,but if they have to come visit her the insurance won't cover it ,so i will have to pay \xc2\xa392 for a home visit because i just cannot get her there i pray she is better by tomorrow but she seems fine in herself and wants to play xxx""",,Angelic
1136,2015-11-12 15:35:00,misssadness,b'Oh I see. That makes sense. It is so good she is insured. A home visit is very expensive. I have a feeling she will be fine tomorrow. I wish I lived near by as it would be my pleasure to take her to the vet for you. xx',,Sad
1137,2015-11-12 15:43:00,Fairy Lucretia,"b""don't know how much more i can takemummy diedmy aunty has cancermy sister might have cancerwinston was illnow maddie might be illim cursed""",,Angelic
1138,2015-11-12 19:48:00,mbudden89,"b""I didn't realize how hard things were for you, Fairy Lu.  I kinda feel silly now for the way I behaved yesterday. I don't know you very well, and I hope one day we can be friends, but I want you to know that I'll be thinking about you. If you ever wanted to talk, I won't mind. When you talked to me the other day, you seemed so kind and I like kind people. I've lost a few loved ones in the last year so I'm here for you.""",Fairy Lucretia,Worried
1139,2015-11-13 20:12:00,Fairy Lucretia,"b'my cat has been missing since yesterday morning ,i really hope he is ok ,stupid cat flap is brokenhe has been a bit under the weather lately ,i hope he has not passed he is 16 and i love him dearly xx'",,Angelic
1140,2015-11-13 20:19:00,Fairy Lucretia,b'thanks so much stray sending you lots of hugs and cuddles xx',,Angelic
1141,2015-11-13 20:37:00,Fairy Lucretia,b'blueflames has closed her account ',,Angelic
1142,2015-11-13 20:38:00,Toasted Crumpet,b'Oh no ',Fairy Lucretia,Aggressive
1143,2015-11-13 21:00:00,misssadness,b'She is your friend so I am sure she will be in touch with you so you will still have her in your life. xx',,Sad
1144,2015-11-13 21:59:00,Fairy Lucretia,b'i think i can hear a cat crying but cant work out where its coming fromim worried its my winston trapped i really hope its my imagination',,Angelic
1145,2015-11-13 22:02:00,misssadness,b'Could you go outside and have a look?xx',,Sad
1146,2015-11-13 22:03:00,Fairy Lucretia,"b'im a bit scared its quite a dangerous area where i live ,guess i will have to xx'",misssadness,Angelic
1147,2015-11-13 22:07:00,misssadness,b'Can you ask a neighbour to look with you? xx',,Sad
1148,2015-11-13 22:12:00,Fairy Lucretia,"b'ive had a quick look i cant see him ,its probably the little girl upstairs x'",,Angelic
1149,2015-11-13 22:13:00,misssadness,b'Oh phew. I really hope he comes home soon. I know you are very worried. Maybe you should try to sleep now. xx',,Sad
1150,2015-11-13 22:15:00,Fairy Lucretia,b'i think i will go to bed at 11 x i hope your ok xx',,Angelic
1151,2015-11-13 22:16:00,misssadness,b'I am fine thanks. I am going to bed. I hope you sleep well. xx',,Sad
1152,2015-11-14 02:26:00,Fairy Lucretia,b'my little sausage is still missing ',,Angelic
1153,2015-11-14 02:42:00,SomersetScorpio,"b""Oh Lu.. He might be curled up somewhere safe. Not sure where you live or what the weather's like where you are, but even down here in Somerset it's been rough. Coincidentally my friends cat went missing yesterday and had an update this evening that he was found in a neighbour's shed. I hope he returns home to you soon. I'll send out some prayers and good wishes. x""",Fairy Lucretia,Blah
1154,2015-11-14 03:17:00,Unique1,b'Hope he returns soon Lu.Unique xx',,Amused
1155,2015-11-14 21:33:00,MarlieeB,b'I also hope he comes back soon xxx',,Sad
1156,2015-11-14 23:31:00,Fairy Lucretia,b'i think i have to face winston is dead3 nights he has been missing and he was bit poorly i think cos of his age he has gone ',,Angelic
1157,2015-11-14 23:36:00,MarlieeB,"b""You don't know Lu. Some Cats do go missing for days on end and then turn up like nothing has happened. Don't give up hope yet xxx""",,Sad
1158,2015-11-15 14:07:00,Fairy Lucretia,b'winston is still missing  i keep hearing a cat cry outside but ive looked for him everywhere and cant see him x',,Angelic
1159,2015-11-15 14:11:00,Gajolene,b'Having you posted that he is missing on your town community fb petlovers pages?. A lot of people in my area find their lost pets that way Lu. There are a lot of petlovers and shelters who will help put the word out and help look for him for you.',,Lurking
1160,2015-11-15 14:16:00,Fairy Lucretia,b'i dont have facebook but thanks for the suggestion xx',,Angelic
1161,2015-11-15 14:18:00,Gajolene,"b""even if you don't you may still be able to see if anyone has posted finding him.""",,Lurking
1162,2015-11-15 18:17:00,Fairy Lucretia,b'i feel so low and depressedif it was not for maddie i would be all aloneeven if my aunty is ok she is really old and wont be around much longer she is 87im so alone i just want to die im not kidding i want to die',,Angelic
1163,2015-11-15 18:18:00,MarlieeB,"b""I know you aren't kidding Lu xxx""",,Sad
1164,2015-11-15 18:18:00,Fairy Lucretia,b'am considering taking an overdose i cant live my life all alone',,Angelic
1165,2015-11-15 18:37:00,Nikita,"b""Hey Fairy Lu, you have your sister,brother-in-law and nephew.Please look positively to the future.Your potentially new boyfriend is worth sticking around for to get to know,he has his issues too so that is why he can't be in touch for now,but it may lead to a relationship,it sounds like you have a lot in common.Don't take that way out Fairy Lu,they say if you do that you have to come back and live a similar life with the same problems all over again!You don't want that.""",,Blah
1166,2015-11-16 11:31:00,Fairy Lucretia,"b""i just saw my cpn ,she wants me to move into supported accomidation ,she says she knows i love maddie but she would find her a good home ,she says im not coping alonei really don't know what to do x""",,Angelic
1167,2015-11-16 11:52:00,Fairy Lucretia,b'not being able to decide is making me suicidal i just dont know what to do is easier to die',,Angelic
1168,2015-11-16 11:54:00,Toasted Crumpet,"b'is there no way she can organise support for you at home, or find you a supported flat where you are allowed pets? '",,Aggressive
1169,2015-11-16 12:10:00,Poppy12,b'Do you agree that you find it difficult to cope at home Lu? If someone could wave a magic wand what would you have happen (apart from getting your ma back obvs)? xxx',,Psychedelic
1170,2015-11-16 12:16:00,misssadness,b'I am so sorry you are going though this. I know how much you love Maddie but maybe it would be better for you to have supported housing because you are really struggling right now. I rehomed my guinea pigs from people who were not coping any more with looking after them and they are all happy and loved. Maddie would be well loved too. xx',,Sad
1171,2015-11-16 12:57:00,kariebell098,"b' i really sorry for you my friend, i can feel your pain, god gives you strength to face this situation'",,None
1172,2015-11-16 14:52:00,MarlieeB,"b""I was just thinking the same. There has to be somewhere that accepts pets or can make an exception like putting you on ground floor close to front door or something.I don't think your CPN sees that the last thing you need is to lose her as well.xxx""",Toasted Crumpet,Sad
1173,2015-11-16 16:14:00,Fairy Lucretia,b'i was given a care package of social services at home but it did not work out for various reasons x support workers outside of the centre wont see me as my needs are too high and there is nowhere she can think of that accepts petsi just want to die',Toasted Crumpet,Angelic
1174,2015-11-16 16:19:00,Fairy Lucretia,"b'i do find it difficult to cope at home yes ,if somebody could wave a magic wand it would be to have mummy back xx'",Poppy12,Angelic
1175,2015-11-16 16:20:00,Fairy Lucretia,b'do you think if i moved they would have internet access? i need it to keep in touch with my friends x',,Angelic
1176,2015-11-16 17:37:00,ScaredCat,"b""I agree with Marliee. I know you probably already have but have you told your cpn how important Maddie is to you. Really think cpn needs to really try and find somewhere you can both be together. You really don't need to lose anyone else at the moment xxxx""",MarlieeB,None
1177,2015-11-16 18:00:00,Toasted Crumpet,"b""Most places do or you could get it set up for you. Agree with ScaredCat and Marliee - if they are going to organise anywhere for you to live it needs to be somewhere appropriate for your needs - which means them finding somewhere you can keep Maddie - it's hard enough having to move as it is, and you have enough loss to cope with. I also think it must be possible for them to find somewhere - people do have support/service dogs after all, so there must be somewhere that would make an exception. I'm not saying your CPN hasn't tried but maybe she needs to do some more research or think outside the box. xx""",Fairy Lucretia,Aggressive
1178,2015-11-16 19:03:00,Fairy Lucretia,b'thanks so much everyone for realising how much maddie means to meyou are all very special i love you all xx ',,Angelic
1179,2015-11-16 21:20:00,Fairy Lucretia,b'am going to make a real effort to do more tomorrow than just lie in bed all daywill try read and listen to music i made an effort today by taking maddie for a second walki must try xx',,Angelic
1180,2015-11-16 21:23:00,Fairy Lucretia,b'and im going to get up before midday i MUST do this to stay sane x',,Angelic
1181,2015-11-16 21:35:00,misssadness,b'It is wonderful to hear you sounding positive. You did so well today taking Maddie for two walks. I am really proud of you. Xx',,Sad
1182,2015-11-17 13:15:00,Fairy Lucretia,b'maddie is weeing lots and i think she has constipation i dont know what to do x',,Angelic
1183,2015-11-17 13:20:00,Fairy Lucretia,b'im feeling really suicidal',,Angelic
1184,2015-11-17 13:27:00,Fairy Lucretia,"b""i can't take much more going wrong with the pets one is missing and the other seems constantly ill""",,Angelic
1185,2015-11-17 13:32:00,pepecat,b'Is maddie drinking more than normal?',,Sad
1186,2015-11-17 13:34:00,Fairy Lucretia,"b""i don't think so xx""",pepecat,Angelic
1187,2015-11-17 13:43:00,Fairy Lucretia,b'i want to diei want my mummy',,Angelic
1188,2015-11-17 21:44:00,MarlieeB,"b""Lots and lots and lots of 'sxxx""",,Sad
1189,2015-11-17 22:15:00,Fairy Lucretia,"b'winston has come home ,just waltzes in after 4 days as though nothing has happened cheeky little monkey x'",,Angelic
1190,2015-11-17 22:20:00,Parayana,"b""I'm glad he's back Fairy Lu, that's pussy cats for you. Dogs have owners, cats have servants.""",,Mellow
1191,2015-11-17 22:23:00,Fairy Lucretia,b'thanks both of you xx',,Angelic
1192,2015-11-17 22:25:00,MarlieeB,"b""I don't want to say I told you so but..... (oops, just did lol)I am so happy he is back. What a naughty Cat. I hope that you told him off.One less thing to worry about now xxx""",,Sad
1193,2015-11-17 22:29:00,misssadness,b'I am thrilled Winston is home. He must have a secret friend. Xx',,Sad
1194,2015-11-17 22:33:00,Toasted Crumpet,"b""He's home! That's good news, bet he is enjoying his Fairy Lu cuddles now xx""",,Aggressive
1195,2015-11-17 22:39:00,ScaredCat,b'Am so so glad he has come home xxxx.',,None
1196,2015-11-17 22:48:00,Fairy Lucretia,b'thanks so much everybody xx',,Angelic
1197,2015-11-18 00:30:00,Unique1,b'Wonderful news about winston Lu.So pleased.Unique xxxxxx',,Amused
1198,2015-11-18 00:34:00,Fairy Lucretia,b'he is snuggled up next to me on my bed purring xx',Unique1,Angelic
1199,2015-11-18 02:07:00,tabbykitten,b'my naughty boy cat disappears for the odd day quite often. He hides in the woods somewhere.He did once get shut in a neighbour\xc2\x92s outhouse for four days. glad your boy is back with you petal.',,Doh
1200,2015-11-18 18:19:00,Fairy Lucretia,b'im really depressed i just want to diei dont know where im going to livemy aunty will die soon because she is 87my pets are going to die i can feel itmy sister never visits meim so worried and depressed all the timei just want to die',,Angelic
1201,2015-11-18 18:22:00,Unique1,"b""Sending big hugs Lu.I know it's hard but.......One day at a time..Things never turn out how we plan or think..Thinking of you.Unique xx""",,Amused
1202,2015-11-18 18:30:00,Mistwraith,"b""Hi, sending hugs. I read through this thread as I am new here and I am so sorry for your loss, but I can see that you're a much loved member of this family so please do not harm yourself. The support I have seen from everyone here is refreshing and so nice to see.""",,Bored
1203,2015-11-18 19:17:00,MarlieeB,"b""How do you know your Auntie will die soon? Yes she is 87 but that doesn't mean she will die soon, she could live into her 100's you just don't know these things.Again how do you know your pets are going to die?I know with everything that has gone on it is easy for you to think these things but still try not to.Lots of 's xxx""",,Sad
1204,2015-11-18 22:24:00,Fairy Lucretia,b'i have not had a bath for ages im disgusting my cpn said i need to make it a priority or i will get skin problemsim just so tired though xx',,Angelic
1205,2015-11-19 00:33:00,MarlieeB,b'Can you ask for a shower to be fitted? As that takes a shorter time?xxx',,Sad
1206,2015-11-21 23:53:00,Fairy Lucretia,"b""they wont fit a shower because i don't think they would class depression as a medical need xx""",,Angelic
1207,2015-11-21 23:56:00,Fairy Lucretia,b'i was talking about social servicesi would not know where to begin to get a shower fitted myself and i have an old fashioned boiler xx',Fairy Lucretia,Angelic
